,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1936,Steel_production,Steel,ITA,4,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,57.35
1937,Steel_production,Steel,ITA,5,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,60.791000000000004
1938,Steel_production,Steel,ITA,6,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,54.39075000000001,64.232
1939,Steel_production,Steel,ITA,7,72.42200000000001,72.42200000000001,72.42200000000001,72.42200000000001,72.42200000000001,67.673
1940,Steel_production,Steel,ITA,8,103.49112500000001,103.49112500000001,103.49112500000001,103.49112500000001,80.89522500000001,72.261
1941,Steel_production,Steel,ITA,9,113.560625,113.560625,113.560625,113.560625,97.33162106399993,76.849
1942,Steel_production,Steel,ITA,10,123.49287500000001,123.49287500000001,123.49287500000001,123.49287500000001,111.90817500000001,80.28999999999999
1943,Steel_production,Steel,ITA,11,136.80100000000002,130.7775,160.39550620354925,130.7775,131.5248,259.24084521000003
1944,Steel_production,Steel,ITA,12,147.59175000000002,130.7775,169.33900620354922,130.7775,154.6911,303.31178534000003
1945,Steel_production,Steel,ITA,13,156.93300000000002,130.7775,181.96755000000002,130.7775,181.96755000000002,354.87479183
1946,Steel_production,Steel,JPN,0,111.49716000000001,111.49716000000001,111.49716000000001,111.49716000000001,111.49716000000001,68.45296
1947,Steel_production,Steel,JPN,1,119.54315227500001,119.54315227500001,119.54315227500001,119.54315227500001,119.54315227500001,73.39274490000001
1948,Steel_production,Steel,JPN,2,128.1697779675,128.1697779675,128.1697779675,128.1697779675,128.1697779675,78.68900593000001
1949,Steel_production,Steel,JPN,3,137.41894192499998,137.41894192499998,137.41894192499998,137.41894192499998,137.41894192499998,84.3674703
1950,Steel_production,Steel,JPN,4,147.335538195,147.335538195,147.335538195,147.335538195,147.335538195,90.45570042
1951,Steel_production,Steel,JPN,5,157.967748945,157.967748945,157.967748945,157.967748945,157.967748945,96.98327742000001
1952,Steel_production,Steel,JPN,6,169.36721260500002,169.36721260500002,169.36721260500002,169.36721260500002,169.36721260500002,103.98190438000002
1953,Steel_production,Steel,JPN,7,181.589304105,181.589304105,181.589304105,181.589304105,181.589304105,111.48557838
1954,Steel_production,Steel,JPN,8,194.6933777475,194.6933777475,194.6933777475,194.6933777475,194.6933777475,119.53073961000001
1955,Steel_production,Steel,JPN,9,208.74308481,208.74308481,208.74308481,208.74308481,208.74308481,128.15646636
1956,Steel_production,Steel,JPN,10,261.555,275.83907902500005,261.555,275.83907902500005,223.80667246500002,157.95133981
1957,Steel_production,Steel,JPN,11,384.8595,239.95730138250002,261.555,239.95730138250002,239.95730138250002,155.18188652
1958,Steel_production,Steel,JPN,12,414.75149999999996,257.2734006975,261.555,257.2734006975,257.2734006975,205.23011395999998
1959,Steel_production,Steel,JPN,13,446.51175,275.83907902500005,275.83907902500005,275.83907902500005,275.83907902500005,266.81183468749975
1960,Steel_production,Steel,KOR,0,206.40671775750005,206.40671775750005,206.40671775750005,206.40671775750005,205.32484275750005,155.61629275750002
1961,Steel_production,Steel,KOR,1,236.02022592749995,236.02022592749995,236.02022592749995,236.02022592749995,225.31935702750005,166.20665907750003
1962,Steel_production,Steel,KOR,2,260.33730768000004,260.33730768000004,260.33730768000004,260.33730768000004,243.264469105,178.178407505
1963,Steel_production,Steel,KOR,3,313.47161619999997,313.47161619999997,313.47161619999997,313.47161619999997,296.34295695000003,197.923930965
1964,Steel_production,Steel,KOR,4,356.66164573749995,356.66164573749995,356.66164573749995,356.66164573749995,349.08852073749995,218.06742455250006
1965,Steel_production,Steel,KOR,5,396.03420000000006,396.03420000000006,396.03420000000006,396.03420000000006,396.03420000000006,241.78939614750004
1966,Steel_production,Steel,KOR,6,396.03420000000006,396.03420000000006,396.03420000000006,396.03420000000006,396.03420000000006,269.43162183500004
1967,Steel_production,Steel,KOR,7,401.06339355,401.06339355,401.06339355,401.06339355,401.06339355,302.02275719999994
1968,Steel_production,Steel,KOR,8,407.10442462000003,407.10442462000003,407.10442462000003,407.10442462000003,407.10442462000003,354.41000780750005
1969,Steel_production,Steel,KOR,9,463.9518665700001,463.9518665700001,463.9518665700001,463.9518665700001,413.58139598,453.9408276300002
1970,Steel_production,Steel,KOR,10,482.51800000000003,482.51800000000003,482.51800000000003,482.51800000000003,420.52576983999995,468.51376085000004
1971,Steel_production,Steel,KOR,11,495.135,427.971268,437.71040296410825,427.971268,427.971268,427.971268
1972,Steel_production,Steel,KOR,12,507.75200000000007,439.4082114599999,439.4082114599999,439.4082114599999,435.95405537,435.95405537
1973,Steel_production,Steel,KOR,13,522.663,482.51800000000003,482.51800000000003,482.51800000000003,444.51291202000004,444.51291202000004
1974,Steel_production,Steel,ROE,0,261.555,261.555,261.555,261.555,261.555,160.57999999999998
1975,Steel_production,Steel,ROE,1,276.50100000000003,276.50100000000003,276.50100000000003,276.50100000000003,304.2194032199999,169.75600000000003
1976,Steel_production,Steel,ROE,2,293.31525,293.31525,293.31525,293.31525,337.538932035,180.079
1977,Steel_production,Steel,ROE,3,310.1295,310.1295,310.1295,310.1295,348.88230938,190.40200000000002
1978,Steel_production,Steel,ROE,4,328.812,328.812,328.812,328.812,352.71279616999976,201.872
1979,Steel_production,Steel,ROE,5,347.85512500000004,347.85512500000004,347.85512500000004,347.85512500000004,355.4067442574996,213.34200000000004
1980,Steel_production,Steel,ROE,6,348.428625,348.428625,348.428625,348.428625,355.4067442574996,225.959
1981,Steel_production,Steel,ROE,7,379.9568835164836,379.9568835164836,379.9568835164836,379.9568835164836,379.9568835164836,238.57600000000002
1982,Steel_production,Steel,ROE,8,411.015,411.015,411.015,411.015,589.5028596450003,252.34000000000003
1983,Steel_production,Steel,ROE,9,435.3022500000001,435.3022500000001,435.3022500000001,435.3022500000001,847.7740142009998,270.43688386250005
1984,Steel_production,Steel,ROE,10,461.45775000000003,461.45775000000003,471.0532116724356,461.45775000000003,1127.7714664950004,330.18937007500006
1985,Steel_production,Steel,ROE,11,487.61325000000005,891.0661344750004,772.7900211024191,891.0661344750004,1127.7714664950004,535.963125
1986,Steel_production,Steel,ROE,12,515.6370000000001,1307.221661715,1170.487704944466,1307.221661715,1520.7606937350006,604.783125
1987,Steel_production,Steel,ROE,13,545.529,1923.3635805075,1713.0404620125737,1923.3635805075,1983.22673826,823.4811676700001
1988,Steel_production,Steel,ROW,0,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,307.66120283
1989,Steel_production,Steel,ROW,1,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,311.79206598
1990,Steel_production,Steel,ROW,2,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,316.22101149
1991,Steel_production,Steel,ROW,3,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,345.70845502000003
1992,Steel_production,Steel,ROW,4,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,388.7374398
1993,Steel_production,Steel,ROW,5,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,447.70378486000004
1994,Steel_production,Steel,ROW,6,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,222.32175000000007,516.34087538
1995,Steel_production,Steel,ROW,7,224.27532473818675,224.27532473818684,224.27532473818675,224.27532473818673,224.27532473818667,594.32474614
1996,Steel_production,Steel,ROW,8,247.926125,247.926125,247.926125,247.926125,230.35749196250003,660.7991750000001
1997,Steel_production,Steel,ROW,9,322.62748048750007,322.62748048750007,322.62748048750007,322.62748048750007,231.76458724249997,717.5520150750001
1998,Steel_production,Steel,ROW,10,386.91100000000006,386.91100000000006,386.91100000000006,386.91100000000006,230.35749196250003,803.92826595
1999,Steel_production,Steel,ROW,11,459.5240193875002,609.86809598,542.3068084958918,609.86809598,614.3657238500001,886.3765304475
2000,Steel_production,Steel,ROW,12,566.5743750000001,631.37957486,641.9312984126921,631.37957486,635.8772027300001,1071.6437607925002
2001,Steel_production,Steel,ROW,13,631.41475,631.37957486,642.27232417,631.37957486,648.6564000000001,1221.4154380900002
2002,Steel_production,Steel,USA,0,344.1,344.1,344.1,344.1,344.1,344.1
2003,Steel_production,Steel,USA,1,374.3808,374.3808,374.3808,374.3808,374.3808,374.3808
2004,Steel_production,Steel,USA,2,389.98,389.98,389.98,389.98,389.98,389.98
2005,Steel_production,Steel,USA,3,404.89749201999996,404.89749201999996,404.89749201999996,404.89749201999996,389.98,421.85151694999996
2006,Steel_production,Steel,USA,4,448.46814516,448.46814516,448.46814516,448.46814516,448.46814516,460.85057219
2007,Steel_production,Steel,USA,5,495.80059126000003,495.80059126000003,495.80059126000003,495.80059126000003,495.80059126000003,503.28153172
2008,Steel_production,Steel,USA,6,547.82593051,547.82593051,547.82593051,547.82593051,547.82593051,549.4464235800001
2009,Steel_production,Steel,USA,7,598.05333579,598.05333579,598.05333579,598.05333579,598.05333579,599.67382886
2010,Steel_production,Steel,USA,8,701.7107992575001,701.7107992575001,701.7107992575001,701.7107992575001,652.7007514499999,675.64075145
2011,Steel_production,Steel,USA,9,792.7971366600001,792.7971366600001,792.7971366600001,792.7971366600001,712.1571366600001,735.0971366600002
2012,Steel_production,Steel,USA,10,857.4856885400002,857.4856885400002,857.4856885400002,857.4856885400002,787.9220474025001,870.1668243600001
2013,Steel_production,Steel,USA,11,935.2428946100002,857.4856885400002,857.4856885400002,857.4856885400002,807.08182436,870.1668243600001
2014,Steel_production,Steel,USA,12,1088.853,857.4856885400002,857.4856885400002,857.4856885400002,872.1865078400001,946.74150784
2015,Steel_production,Steel,USA,13,1174.8780000000002,816.724114965,867.3184259918924,816.724114965,955.4997589699999,1030.05475897
