,technology,location,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
3503,Aluminium_transport,ROE-JPN,3,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3504,Aluminium_transport,ROE-JPN,4,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3505,Aluminium_transport,ROE-JPN,5,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3506,Aluminium_transport,ROE-JPN,6,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3507,Aluminium_transport,ROE-JPN,7,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3508,Aluminium_transport,ROE-JPN,8,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3509,Aluminium_transport,ROE-JPN,9,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3510,Aluminium_transport,ROE-JPN,10,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3511,Aluminium_transport,ROE-JPN,11,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3512,Aluminium_transport,ROE-JPN,12,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3513,Aluminium_transport,ROE-JPN,13,0.1879,0.1879,0.1879,0.1879,0.1879,0.1435
3514,Aluminium_transport,ROE-KOR,0,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3515,Aluminium_transport,ROE-KOR,1,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3516,Aluminium_transport,ROE-KOR,2,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3517,Aluminium_transport,ROE-KOR,3,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3518,Aluminium_transport,ROE-KOR,4,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3519,Aluminium_transport,ROE-KOR,5,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3520,Aluminium_transport,ROE-KOR,6,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3521,Aluminium_transport,ROE-KOR,7,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3522,Aluminium_transport,ROE-KOR,8,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3523,Aluminium_transport,ROE-KOR,9,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3524,Aluminium_transport,ROE-KOR,10,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3525,Aluminium_transport,ROE-KOR,11,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3526,Aluminium_transport,ROE-KOR,12,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3527,Aluminium_transport,ROE-KOR,13,0.1639,0.1639,0.1639,0.1639,0.1639,0.1268
3528,Aluminium_transport,ROE-ROW,0,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3529,Aluminium_transport,ROE-ROW,1,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3530,Aluminium_transport,ROE-ROW,2,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3531,Aluminium_transport,ROE-ROW,3,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3532,Aluminium_transport,ROE-ROW,4,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3533,Aluminium_transport,ROE-ROW,5,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3534,Aluminium_transport,ROE-ROW,6,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3535,Aluminium_transport,ROE-ROW,7,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3536,Aluminium_transport,ROE-ROW,8,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3537,Aluminium_transport,ROE-ROW,9,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3538,Aluminium_transport,ROE-ROW,10,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3539,Aluminium_transport,ROE-ROW,11,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3540,Aluminium_transport,ROE-ROW,12,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3541,Aluminium_transport,ROE-ROW,13,0.1619,0.1619,0.1619,0.1619,0.1619,0.1482
3542,Aluminium_transport,ROE-USA,0,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3543,Aluminium_transport,ROE-USA,1,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3544,Aluminium_transport,ROE-USA,2,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3545,Aluminium_transport,ROE-USA,3,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3546,Aluminium_transport,ROE-USA,4,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3547,Aluminium_transport,ROE-USA,5,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3548,Aluminium_transport,ROE-USA,6,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3549,Aluminium_transport,ROE-USA,7,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3550,Aluminium_transport,ROE-USA,8,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3551,Aluminium_transport,ROE-USA,9,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3552,Aluminium_transport,ROE-USA,10,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3553,Aluminium_transport,ROE-USA,11,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3554,Aluminium_transport,ROE-USA,12,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3555,Aluminium_transport,ROE-USA,13,0.1556,0.1556,0.1556,0.1556,0.1556,0.1492992
3556,Aluminium_transport,ROW-AUS,0,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3557,Aluminium_transport,ROW-AUS,1,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3558,Aluminium_transport,ROW-AUS,2,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3559,Aluminium_transport,ROW-AUS,3,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3560,Aluminium_transport,ROW-AUS,4,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3561,Aluminium_transport,ROW-AUS,5,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3562,Aluminium_transport,ROW-AUS,6,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3563,Aluminium_transport,ROW-AUS,7,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3564,Aluminium_transport,ROW-AUS,8,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3565,Aluminium_transport,ROW-AUS,9,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3566,Aluminium_transport,ROW-AUS,10,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3567,Aluminium_transport,ROW-AUS,11,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3568,Aluminium_transport,ROW-AUS,12,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3569,Aluminium_transport,ROW-AUS,13,0.2011,0.2011,0.2011,0.2011,0.2011,0.2295
3570,Aluminium_transport,ROW-AUT,0,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3571,Aluminium_transport,ROW-AUT,1,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3572,Aluminium_transport,ROW-AUT,2,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3573,Aluminium_transport,ROW-AUT,3,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3574,Aluminium_transport,ROW-AUT,4,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3575,Aluminium_transport,ROW-AUT,5,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3576,Aluminium_transport,ROW-AUT,6,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3577,Aluminium_transport,ROW-AUT,7,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3578,Aluminium_transport,ROW-AUT,8,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3579,Aluminium_transport,ROW-AUT,9,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3580,Aluminium_transport,ROW-AUT,10,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3581,Aluminium_transport,ROW-AUT,11,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3582,Aluminium_transport,ROW-AUT,12,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3583,Aluminium_transport,ROW-AUT,13,0.1687,0.1687,0.1687,0.1687,0.1687,0.0476
3584,Aluminium_transport,ROW-BRA,0,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3585,Aluminium_transport,ROW-BRA,1,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3586,Aluminium_transport,ROW-BRA,2,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3587,Aluminium_transport,ROW-BRA,3,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3588,Aluminium_transport,ROW-BRA,4,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3589,Aluminium_transport,ROW-BRA,5,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3590,Aluminium_transport,ROW-BRA,6,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3591,Aluminium_transport,ROW-BRA,7,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3592,Aluminium_transport,ROW-BRA,8,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3593,Aluminium_transport,ROW-BRA,9,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3594,Aluminium_transport,ROW-BRA,10,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3595,Aluminium_transport,ROW-BRA,11,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3596,Aluminium_transport,ROW-BRA,12,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3597,Aluminium_transport,ROW-BRA,13,0.2212,0.2212,0.2212,0.2212,0.2212,0.2309
3598,Aluminium_transport,ROW-CHN,0,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3599,Aluminium_transport,ROW-CHN,1,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3600,Aluminium_transport,ROW-CHN,2,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3601,Aluminium_transport,ROW-CHN,3,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3602,Aluminium_transport,ROW-CHN,4,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3603,Aluminium_transport,ROW-CHN,5,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3604,Aluminium_transport,ROW-CHN,6,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3605,Aluminium_transport,ROW-CHN,7,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3606,Aluminium_transport,ROW-CHN,8,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3607,Aluminium_transport,ROW-CHN,9,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3608,Aluminium_transport,ROW-CHN,10,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3609,Aluminium_transport,ROW-CHN,11,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3610,Aluminium_transport,ROW-CHN,12,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3611,Aluminium_transport,ROW-CHN,13,0.1415,0.1415,0.1415,0.1415,0.1415,0.1551
3612,Aluminium_transport,ROW-CZE,0,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3613,Aluminium_transport,ROW-CZE,1,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3614,Aluminium_transport,ROW-CZE,2,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3615,Aluminium_transport,ROW-CZE,3,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3616,Aluminium_transport,ROW-CZE,4,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3617,Aluminium_transport,ROW-CZE,5,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3618,Aluminium_transport,ROW-CZE,6,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3619,Aluminium_transport,ROW-CZE,7,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3620,Aluminium_transport,ROW-CZE,8,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3621,Aluminium_transport,ROW-CZE,9,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3622,Aluminium_transport,ROW-CZE,10,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3623,Aluminium_transport,ROW-CZE,11,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3624,Aluminium_transport,ROW-CZE,12,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3625,Aluminium_transport,ROW-CZE,13,0.1078,0.1078,0.1078,0.1078,0.1078,0.0209
3626,Aluminium_transport,ROW-DEU,0,0.118,0.118,0.118,0.118,0.118,0.0411
3627,Aluminium_transport,ROW-DEU,1,0.118,0.118,0.118,0.118,0.118,0.0411
3628,Aluminium_transport,ROW-DEU,2,0.118,0.118,0.118,0.118,0.118,0.0411
3629,Aluminium_transport,ROW-DEU,3,0.118,0.118,0.118,0.118,0.118,0.0411
3630,Aluminium_transport,ROW-DEU,4,0.118,0.118,0.118,0.118,0.118,0.0411
3631,Aluminium_transport,ROW-DEU,5,0.118,0.118,0.118,0.118,0.118,0.0411
3632,Aluminium_transport,ROW-DEU,6,0.118,0.118,0.118,0.118,0.118,0.0411
3633,Aluminium_transport,ROW-DEU,7,0.118,0.118,0.118,0.118,0.118,0.0411
3634,Aluminium_transport,ROW-DEU,8,0.118,0.118,0.118,0.118,0.118,0.0411
3635,Aluminium_transport,ROW-DEU,9,0.118,0.118,0.118,0.118,0.118,0.0411
3636,Aluminium_transport,ROW-DEU,10,0.118,0.118,0.118,0.118,0.118,0.0411
3637,Aluminium_transport,ROW-DEU,11,0.118,0.118,0.118,0.118,0.118,0.0411
3638,Aluminium_transport,ROW-DEU,12,0.118,0.118,0.118,0.118,0.118,0.0411
3639,Aluminium_transport,ROW-DEU,13,0.118,0.118,0.118,0.118,0.118,0.0411
3640,Aluminium_transport,ROW-ITA,0,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3641,Aluminium_transport,ROW-ITA,1,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3642,Aluminium_transport,ROW-ITA,2,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3643,Aluminium_transport,ROW-ITA,3,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3644,Aluminium_transport,ROW-ITA,4,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3645,Aluminium_transport,ROW-ITA,5,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3646,Aluminium_transport,ROW-ITA,6,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3647,Aluminium_transport,ROW-ITA,7,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3648,Aluminium_transport,ROW-ITA,8,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3649,Aluminium_transport,ROW-ITA,9,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3650,Aluminium_transport,ROW-ITA,10,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3651,Aluminium_transport,ROW-ITA,11,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3652,Aluminium_transport,ROW-ITA,12,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3653,Aluminium_transport,ROW-ITA,13,0.1474,0.1474,0.1474,0.1474,0.1474,0.0652
3654,Aluminium_transport,ROW-JPN,0,0.17,0.17,0.17,0.17,0.17,0.1879
3655,Aluminium_transport,ROW-JPN,1,0.17,0.17,0.17,0.17,0.17,0.1879
3656,Aluminium_transport,ROW-JPN,2,0.17,0.17,0.17,0.17,0.17,0.1879
3657,Aluminium_transport,ROW-JPN,3,0.17,0.17,0.17,0.17,0.17,0.1879
3658,Aluminium_transport,ROW-JPN,4,0.17,0.17,0.17,0.17,0.17,0.1879
3659,Aluminium_transport,ROW-JPN,5,0.17,0.17,0.17,0.17,0.17,0.1879
3660,Aluminium_transport,ROW-JPN,6,0.17,0.17,0.17,0.17,0.17,0.1879
3661,Aluminium_transport,ROW-JPN,7,0.17,0.17,0.17,0.17,0.17,0.1879
3662,Aluminium_transport,ROW-JPN,8,0.17,0.17,0.17,0.17,0.17,0.1879
3663,Aluminium_transport,ROW-JPN,9,0.17,0.17,0.17,0.17,0.17,0.1879
3664,Aluminium_transport,ROW-JPN,10,0.17,0.17,0.17,0.17,0.17,0.1879
3665,Aluminium_transport,ROW-JPN,11,0.17,0.17,0.17,0.17,0.17,0.1879
3666,Aluminium_transport,ROW-JPN,12,0.17,0.17,0.17,0.17,0.17,0.1879
3667,Aluminium_transport,ROW-JPN,13,0.17,0.17,0.17,0.17,0.17,0.1879
3668,Aluminium_transport,ROW-KOR,0,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3669,Aluminium_transport,ROW-KOR,1,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3670,Aluminium_transport,ROW-KOR,2,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3671,Aluminium_transport,ROW-KOR,3,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3672,Aluminium_transport,ROW-KOR,4,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3673,Aluminium_transport,ROW-KOR,5,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3674,Aluminium_transport,ROW-KOR,6,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3675,Aluminium_transport,ROW-KOR,7,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3676,Aluminium_transport,ROW-KOR,8,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3677,Aluminium_transport,ROW-KOR,9,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3678,Aluminium_transport,ROW-KOR,10,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3679,Aluminium_transport,ROW-KOR,11,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3680,Aluminium_transport,ROW-KOR,12,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3681,Aluminium_transport,ROW-KOR,13,0.1495,0.1495,0.1495,0.1495,0.1495,0.1639
3682,Aluminium_transport,ROW-ROE,0,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3683,Aluminium_transport,ROW-ROE,1,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3684,Aluminium_transport,ROW-ROE,2,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3685,Aluminium_transport,ROW-ROE,3,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3686,Aluminium_transport,ROW-ROE,4,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3687,Aluminium_transport,ROW-ROE,5,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3688,Aluminium_transport,ROW-ROE,6,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3689,Aluminium_transport,ROW-ROE,7,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3690,Aluminium_transport,ROW-ROE,8,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3691,Aluminium_transport,ROW-ROE,9,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3692,Aluminium_transport,ROW-ROE,10,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3693,Aluminium_transport,ROW-ROE,11,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3694,Aluminium_transport,ROW-ROE,12,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3695,Aluminium_transport,ROW-ROE,13,0.1574,0.1574,0.1574,0.1574,0.1574,0.1556
3696,Aluminium_transport,ROW-USA,0,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3697,Aluminium_transport,ROW-USA,1,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3698,Aluminium_transport,ROW-USA,2,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3699,Aluminium_transport,ROW-USA,3,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3700,Aluminium_transport,ROW-USA,4,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3701,Aluminium_transport,ROW-USA,5,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3702,Aluminium_transport,ROW-USA,6,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3703,Aluminium_transport,ROW-USA,7,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3704,Aluminium_transport,ROW-USA,8,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3705,Aluminium_transport,ROW-USA,9,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3706,Aluminium_transport,ROW-USA,10,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3707,Aluminium_transport,ROW-USA,11,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3708,Aluminium_transport,ROW-USA,12,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3709,Aluminium_transport,ROW-USA,13,0.1489,0.1489,0.1489,0.1489,0.1489,0.1657856
3710,Aluminium_transport,USA-AUS,0,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3711,Aluminium_transport,USA-AUS,1,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3712,Aluminium_transport,USA-AUS,2,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3713,Aluminium_transport,USA-AUS,3,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3714,Aluminium_transport,USA-AUS,4,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3715,Aluminium_transport,USA-AUS,5,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3716,Aluminium_transport,USA-AUS,6,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3717,Aluminium_transport,USA-AUS,7,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3718,Aluminium_transport,USA-AUS,8,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3719,Aluminium_transport,USA-AUS,9,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3720,Aluminium_transport,USA-AUS,10,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3721,Aluminium_transport,USA-AUS,11,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3722,Aluminium_transport,USA-AUS,12,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3723,Aluminium_transport,USA-AUS,13,0.1622,0.1622,0.1622,0.1622,0.1622,0.2011
3724,Aluminium_transport,USA-AUT,0,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3725,Aluminium_transport,USA-AUT,1,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3726,Aluminium_transport,USA-AUT,2,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3727,Aluminium_transport,USA-AUT,3,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3728,Aluminium_transport,USA-AUT,4,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3729,Aluminium_transport,USA-AUT,5,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3730,Aluminium_transport,USA-AUT,6,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3731,Aluminium_transport,USA-AUT,7,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3732,Aluminium_transport,USA-AUT,8,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3733,Aluminium_transport,USA-AUT,9,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3734,Aluminium_transport,USA-AUT,10,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3735,Aluminium_transport,USA-AUT,11,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3736,Aluminium_transport,USA-AUT,12,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3737,Aluminium_transport,USA-AUT,13,0.1864,0.1864,0.1864,0.1864,0.1864,0.1687
3738,Aluminium_transport,USA-BRA,0,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3739,Aluminium_transport,USA-BRA,1,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3740,Aluminium_transport,USA-BRA,2,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3741,Aluminium_transport,USA-BRA,3,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3742,Aluminium_transport,USA-BRA,4,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3743,Aluminium_transport,USA-BRA,5,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3744,Aluminium_transport,USA-BRA,6,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3745,Aluminium_transport,USA-BRA,7,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3746,Aluminium_transport,USA-BRA,8,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3747,Aluminium_transport,USA-BRA,9,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3748,Aluminium_transport,USA-BRA,10,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3749,Aluminium_transport,USA-BRA,11,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3750,Aluminium_transport,USA-BRA,12,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3751,Aluminium_transport,USA-BRA,13,0.1547,0.1547,0.1547,0.1547,0.1547,0.2212
3752,Aluminium_transport,USA-CHN,0,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3753,Aluminium_transport,USA-CHN,1,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3754,Aluminium_transport,USA-CHN,2,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3755,Aluminium_transport,USA-CHN,3,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3756,Aluminium_transport,USA-CHN,4,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3757,Aluminium_transport,USA-CHN,5,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3758,Aluminium_transport,USA-CHN,6,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3759,Aluminium_transport,USA-CHN,7,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3760,Aluminium_transport,USA-CHN,8,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3761,Aluminium_transport,USA-CHN,9,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3762,Aluminium_transport,USA-CHN,10,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3763,Aluminium_transport,USA-CHN,11,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3764,Aluminium_transport,USA-CHN,12,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3765,Aluminium_transport,USA-CHN,13,0.1323,0.1323,0.1323,0.1323,0.1323,0.144896
3766,Aluminium_transport,USA-CZE,0,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3767,Aluminium_transport,USA-CZE,1,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3768,Aluminium_transport,USA-CZE,2,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3769,Aluminium_transport,USA-CZE,3,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3770,Aluminium_transport,USA-CZE,4,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3771,Aluminium_transport,USA-CZE,5,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3772,Aluminium_transport,USA-CZE,6,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
3773,Aluminium_transport,USA-CZE,7,0.1212,0.1212,0.1212,0.1212,0.1212,0.1078
