,technology,node,year,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
341,Compressor_manufacturing,AUS,5,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
342,Compressor_manufacturing,AUS,6,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
343,Compressor_manufacturing,AUS,7,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
344,Compressor_manufacturing,AUS,8,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
345,Compressor_manufacturing,AUS,9,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
346,Compressor_manufacturing,AUS,10,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
347,Compressor_manufacturing,AUS,11,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
348,Compressor_manufacturing,AUS,12,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
349,Compressor_manufacturing,AUS,13,111000.0,111000.0,111000.0,111000.0,111000.0,111000.0
350,Compressor_manufacturing,AUT,0,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
351,Compressor_manufacturing,AUT,1,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
352,Compressor_manufacturing,AUT,2,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
353,Compressor_manufacturing,AUT,3,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
354,Compressor_manufacturing,AUT,4,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
355,Compressor_manufacturing,AUT,5,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
356,Compressor_manufacturing,AUT,6,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
357,Compressor_manufacturing,AUT,7,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
358,Compressor_manufacturing,AUT,8,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
359,Compressor_manufacturing,AUT,9,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
360,Compressor_manufacturing,AUT,10,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
361,Compressor_manufacturing,AUT,11,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
362,Compressor_manufacturing,AUT,12,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
363,Compressor_manufacturing,AUT,13,144000.0,144000.0,144000.0,144000.0,144000.0,144000.0
364,Compressor_manufacturing,BRA,0,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
365,Compressor_manufacturing,BRA,1,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
366,Compressor_manufacturing,BRA,2,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
367,Compressor_manufacturing,BRA,3,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
368,Compressor_manufacturing,BRA,4,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
369,Compressor_manufacturing,BRA,5,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
370,Compressor_manufacturing,BRA,6,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
371,Compressor_manufacturing,BRA,7,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
372,Compressor_manufacturing,BRA,8,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
373,Compressor_manufacturing,BRA,9,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
374,Compressor_manufacturing,BRA,10,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
375,Compressor_manufacturing,BRA,11,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
376,Compressor_manufacturing,BRA,12,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
377,Compressor_manufacturing,BRA,13,109000.0,109000.0,109000.0,109000.0,109000.0,109000.0
378,Compressor_manufacturing,CHN,0,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
379,Compressor_manufacturing,CHN,1,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
380,Compressor_manufacturing,CHN,2,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
381,Compressor_manufacturing,CHN,3,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
382,Compressor_manufacturing,CHN,4,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
383,Compressor_manufacturing,CHN,5,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
384,Compressor_manufacturing,CHN,6,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
385,Compressor_manufacturing,CHN,7,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
386,Compressor_manufacturing,CHN,8,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
387,Compressor_manufacturing,CHN,9,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
388,Compressor_manufacturing,CHN,10,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
389,Compressor_manufacturing,CHN,11,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
390,Compressor_manufacturing,CHN,12,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
391,Compressor_manufacturing,CHN,13,40000.0,40000.0,40000.0,40000.0,40000.0,40000.0
392,Compressor_manufacturing,CZE,0,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
393,Compressor_manufacturing,CZE,1,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
394,Compressor_manufacturing,CZE,2,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
395,Compressor_manufacturing,CZE,3,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
396,Compressor_manufacturing,CZE,4,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
397,Compressor_manufacturing,CZE,5,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
398,Compressor_manufacturing,CZE,6,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
399,Compressor_manufacturing,CZE,7,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
400,Compressor_manufacturing,CZE,8,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
401,Compressor_manufacturing,CZE,9,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
402,Compressor_manufacturing,CZE,10,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
403,Compressor_manufacturing,CZE,11,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
404,Compressor_manufacturing,CZE,12,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
405,Compressor_manufacturing,CZE,13,134000.0,134000.0,134000.0,134000.0,134000.0,134000.0
406,Compressor_manufacturing,DEU,0,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
407,Compressor_manufacturing,DEU,1,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
408,Compressor_manufacturing,DEU,2,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
409,Compressor_manufacturing,DEU,3,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
410,Compressor_manufacturing,DEU,4,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
411,Compressor_manufacturing,DEU,5,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
412,Compressor_manufacturing,DEU,6,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
413,Compressor_manufacturing,DEU,7,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
414,Compressor_manufacturing,DEU,8,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
415,Compressor_manufacturing,DEU,9,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
416,Compressor_manufacturing,DEU,10,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
417,Compressor_manufacturing,DEU,11,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
418,Compressor_manufacturing,DEU,12,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
419,Compressor_manufacturing,DEU,13,145000.0,145000.0,145000.0,145000.0,145000.0,145000.0
420,Compressor_manufacturing,ITA,0,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
421,Compressor_manufacturing,ITA,1,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
422,Compressor_manufacturing,ITA,2,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
423,Compressor_manufacturing,ITA,3,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
424,Compressor_manufacturing,ITA,4,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
425,Compressor_manufacturing,ITA,5,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
426,Compressor_manufacturing,ITA,6,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
427,Compressor_manufacturing,ITA,7,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
428,Compressor_manufacturing,ITA,8,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
429,Compressor_manufacturing,ITA,9,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
430,Compressor_manufacturing,ITA,10,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
431,Compressor_manufacturing,ITA,11,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
432,Compressor_manufacturing,ITA,12,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
433,Compressor_manufacturing,ITA,13,138000.0,138000.0,138000.0,138000.0,138000.0,138000.0
434,Compressor_manufacturing,JPN,0,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
435,Compressor_manufacturing,JPN,1,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
436,Compressor_manufacturing,JPN,2,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
437,Compressor_manufacturing,JPN,3,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
438,Compressor_manufacturing,JPN,4,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
439,Compressor_manufacturing,JPN,5,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
440,Compressor_manufacturing,JPN,6,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
441,Compressor_manufacturing,JPN,7,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
442,Compressor_manufacturing,JPN,8,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
443,Compressor_manufacturing,JPN,9,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
444,Compressor_manufacturing,JPN,10,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
445,Compressor_manufacturing,JPN,11,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
446,Compressor_manufacturing,JPN,12,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
447,Compressor_manufacturing,JPN,13,121000.0,121000.0,121000.0,121000.0,121000.0,121000.0
448,Compressor_manufacturing,KOR,0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
449,Compressor_manufacturing,KOR,1,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
450,Compressor_manufacturing,KOR,2,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
451,Compressor_manufacturing,KOR,3,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
452,Compressor_manufacturing,KOR,4,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
453,Compressor_manufacturing,KOR,5,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
454,Compressor_manufacturing,KOR,6,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
455,Compressor_manufacturing,KOR,7,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
456,Compressor_manufacturing,KOR,8,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
457,Compressor_manufacturing,KOR,9,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
458,Compressor_manufacturing,KOR,10,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
459,Compressor_manufacturing,KOR,11,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
460,Compressor_manufacturing,KOR,12,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
461,Compressor_manufacturing,KOR,13,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
462,Compressor_manufacturing,ROE,0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
463,Compressor_manufacturing,ROE,1,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
464,Compressor_manufacturing,ROE,2,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
465,Compressor_manufacturing,ROE,3,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
466,Compressor_manufacturing,ROE,4,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
467,Compressor_manufacturing,ROE,5,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
468,Compressor_manufacturing,ROE,6,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
469,Compressor_manufacturing,ROE,7,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
470,Compressor_manufacturing,ROE,8,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
471,Compressor_manufacturing,ROE,9,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
472,Compressor_manufacturing,ROE,10,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
473,Compressor_manufacturing,ROE,11,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
474,Compressor_manufacturing,ROE,12,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
475,Compressor_manufacturing,ROE,13,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
476,Compressor_manufacturing,ROW,0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
477,Compressor_manufacturing,ROW,1,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
478,Compressor_manufacturing,ROW,2,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
479,Compressor_manufacturing,ROW,3,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
480,Compressor_manufacturing,ROW,4,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
481,Compressor_manufacturing,ROW,5,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
482,Compressor_manufacturing,ROW,6,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
483,Compressor_manufacturing,ROW,7,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
484,Compressor_manufacturing,ROW,8,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
485,Compressor_manufacturing,ROW,9,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
486,Compressor_manufacturing,ROW,10,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
487,Compressor_manufacturing,ROW,11,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
488,Compressor_manufacturing,ROW,12,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
489,Compressor_manufacturing,ROW,13,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0
490,Compressor_manufacturing,USA,0,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
491,Compressor_manufacturing,USA,1,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
492,Compressor_manufacturing,USA,2,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
493,Compressor_manufacturing,USA,3,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
494,Compressor_manufacturing,USA,4,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
495,Compressor_manufacturing,USA,5,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
496,Compressor_manufacturing,USA,6,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
497,Compressor_manufacturing,USA,7,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
498,Compressor_manufacturing,USA,8,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
499,Compressor_manufacturing,USA,9,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
500,Compressor_manufacturing,USA,10,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
501,Compressor_manufacturing,USA,11,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
502,Compressor_manufacturing,USA,12,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
503,Compressor_manufacturing,USA,13,252000.0,252000.0,252000.0,252000.0,252000.0,252000.0
504,Copper_mining,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
505,Copper_mining,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
506,Copper_mining,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
507,Copper_mining,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
508,Copper_mining,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
509,Copper_mining,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
510,Copper_mining,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
511,Copper_mining,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
512,Copper_mining,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
513,Copper_mining,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
514,Copper_mining,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
515,Copper_mining,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
516,Copper_mining,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
517,Copper_mining,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
518,Copper_mining,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
519,Copper_mining,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
520,Copper_mining,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
521,Copper_mining,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
522,Copper_mining,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
523,Copper_mining,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
524,Copper_mining,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
525,Copper_mining,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
526,Copper_mining,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
527,Copper_mining,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
528,Copper_mining,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
529,Copper_mining,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
530,Copper_mining,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
531,Copper_mining,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
532,Copper_mining,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
533,Copper_mining,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
534,Copper_mining,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
535,Copper_mining,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
536,Copper_mining,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
537,Copper_mining,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
538,Copper_mining,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
539,Copper_mining,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
540,Copper_mining,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
541,Copper_mining,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
542,Copper_mining,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
543,Copper_mining,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
544,Copper_mining,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
545,Copper_mining,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
546,Copper_mining,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
547,Copper_mining,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
548,Copper_mining,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
549,Copper_mining,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
550,Copper_mining,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
551,Copper_mining,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
552,Copper_mining,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
553,Copper_mining,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
554,Copper_mining,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
555,Copper_mining,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
556,Copper_mining,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
557,Copper_mining,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
558,Copper_mining,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
559,Copper_mining,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
560,Copper_mining,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
561,Copper_mining,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
562,Copper_mining,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
563,Copper_mining,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
564,Copper_mining,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
565,Copper_mining,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
566,Copper_mining,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
567,Copper_mining,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
568,Copper_mining,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
569,Copper_mining,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
570,Copper_mining,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
571,Copper_mining,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
572,Copper_mining,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
573,Copper_mining,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
574,Copper_mining,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
575,Copper_mining,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
576,Copper_mining,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
577,Copper_mining,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
578,Copper_mining,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
579,Copper_mining,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
580,Copper_mining,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0
581,Copper_mining,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0
582,Copper_mining,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0
583,Copper_mining,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0
584,Copper_mining,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0
585,Copper_mining,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0
586,Copper_mining,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0
587,Copper_mining,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0
588,Copper_mining,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0
589,Copper_mining,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0
590,Copper_mining,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0
591,Copper_mining,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0
592,Copper_mining,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0
593,Copper_mining,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0
594,Copper_mining,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0
595,Copper_mining,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0
596,Copper_mining,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0
597,Copper_mining,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0
598,Copper_mining,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0
599,Copper_mining,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0
600,Copper_mining,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0
601,Copper_mining,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0
602,Copper_mining,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0
603,Copper_mining,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0
604,Copper_mining,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0
605,Copper_mining,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0
606,Copper_mining,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0
607,Copper_mining,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0
608,Copper_mining,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0
609,Copper_mining,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0
610,Copper_mining,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0
611,Copper_mining,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0
612,Copper_mining,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0
613,Copper_mining,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0
614,Copper_mining,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0
615,Copper_mining,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0
616,Copper_mining,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0
617,Copper_mining,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0
618,Copper_mining,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0
619,Copper_mining,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0
620,Copper_mining,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0
621,Copper_mining,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0
622,Copper_mining,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0
623,Copper_mining,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0
624,Copper_mining,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0
625,Copper_mining,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0
626,Copper_mining,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0
627,Copper_mining,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0
628,Copper_mining,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0
629,Copper_mining,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0
630,Copper_mining,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0
631,Copper_mining,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0
632,Copper_mining,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0
633,Copper_mining,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0
634,Copper_mining,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0
635,Copper_mining,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0
636,Copper_mining,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0
637,Copper_mining,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0
638,Copper_mining,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0
639,Copper_mining,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0
640,Copper_mining,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0
641,Copper_mining,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0
642,Copper_mining,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0
643,Copper_mining,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0
644,Copper_mining,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0
645,Copper_mining,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0
646,Copper_mining,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Copper_mining,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0
648,Copper_mining,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0
649,Copper_mining,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0
650,Copper_mining,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0
651,Copper_mining,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0
652,Copper_mining,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0
653,Copper_mining,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0
654,Copper_mining,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0
655,Copper_mining,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0
