location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
BRA,Nickel,13,0.0,0.0,0.0,
BRA,Refrigerant,0,2.143879,2.143879,0.0,
BRA,Refrigerant,1,2.143879,2.143879,0.0,
BRA,Refrigerant,2,14385.993693880024,14385.993693880024,0.8601320000000015,16725.332499988373
BRA,Refrigerant,3,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,4,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,5,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,6,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,7,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,8,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,9,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,10,62959.002475518224,62959.002475518224,3.7647228937499984,16723.40946528616
BRA,Refrigerant,11,19024.374379,19024.374379,1.1375,16724.72472879121
BRA,Refrigerant,12,28535.489629,28535.489629,1.7062499999999998,16724.096485860806
BRA,Refrigerant,13,28535.489629,28535.489629,1.7062499999999998,16724.096485860806
BRA,Steel,0,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,1,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,2,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,3,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,4,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,5,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,6,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,7,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,8,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,9,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,10,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,11,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,12,1867.000000000512,1867.000000000512,0.0,
BRA,Steel,13,1867.000000000512,1867.000000000512,0.0,
CHN,Aluminium,0,0.0,0.0,0.0,
CHN,Aluminium,1,0.0,0.0,0.0,
CHN,Aluminium,2,0.0,0.0,0.0,
CHN,Aluminium,3,0.0,0.0,0.0,
CHN,Aluminium,4,0.0,0.0,0.0,
CHN,Aluminium,5,0.0,0.0,0.0,
CHN,Aluminium,6,0.0,0.0,0.0,
CHN,Aluminium,7,0.0,0.0,0.0,
CHN,Aluminium,8,0.0,0.0,0.0,
CHN,Aluminium,9,0.0,0.0,0.0,
CHN,Aluminium,10,0.0,0.0,0.0,
CHN,Aluminium,11,0.0,0.0,0.0,
CHN,Aluminium,12,0.0,0.0,0.0,
CHN,Aluminium,13,0.0,0.0,0.0,
CHN,Bauxite,0,0.0,0.0,0.0,
CHN,Bauxite,1,0.0,0.0,0.0,
CHN,Bauxite,2,0.0,0.0,0.0,
CHN,Bauxite,3,0.0,0.0,0.0,
CHN,Bauxite,4,0.0,0.0,0.0,
CHN,Bauxite,5,0.0,0.0,0.0,
CHN,Bauxite,6,0.0,0.0,0.0,
CHN,Bauxite,7,0.0,0.0,0.0,
CHN,Bauxite,8,0.0,0.0,0.0,
CHN,Bauxite,9,0.0,0.0,0.0,
CHN,Bauxite,10,3065.1016777427603,3065.1016777427603,134.7441705599995,22.74756425457321
CHN,Bauxite,11,14079.74343889916,14079.74343889916,617.9798340799998,22.783499820604963
CHN,Bauxite,12,26604.6814319068,26604.6814319068,1167.4753921599995,22.788216017713456
CHN,Bauxite,13,40871.301172063,40871.301172063,1793.3822174400002,22.790067156127805
CHN,Compressor,0,0.0,0.0,0.0,
CHN,Compressor,1,0.0,0.0,0.0,
CHN,Compressor,2,0.0,0.0,0.0,
CHN,Compressor,3,0.0,0.0,0.0,
CHN,Compressor,4,0.0,0.0,0.0,
CHN,Compressor,5,0.0,0.0,0.0,
CHN,Compressor,6,0.0,0.0,0.0,
CHN,Compressor,7,0.0,0.0,0.0,
CHN,Compressor,8,0.0,0.0,0.0,
CHN,Compressor,9,0.0,0.0,0.0,
CHN,Compressor,10,0.0,0.0,0.0,
CHN,Compressor,11,0.0,0.0,0.0,
CHN,Compressor,12,0.0,0.0,0.0,
CHN,Compressor,13,0.0,0.0,0.0,
CHN,Copper,0,15.0154,15.0154,0.0,
CHN,Copper,1,15.0154,15.0154,0.0,
CHN,Copper,2,15.0154,15.0154,0.0,
CHN,Copper,3,15.0154,15.0154,0.0,
CHN,Copper,4,15.0154,15.0154,0.0,
CHN,Copper,5,15.0154,15.0154,0.0,
CHN,Copper,6,15.0154,15.0154,0.0,
CHN,Copper,7,15.0154,15.0154,0.0,
CHN,Copper,8,15.0154,15.0154,0.0,
CHN,Copper,9,15.0154,15.0154,0.0,
CHN,Copper,10,15.0154,15.0154,0.0,
CHN,Copper,11,15.0154,15.0154,0.0,
CHN,Copper,12,15.0154,15.0154,0.0,
CHN,Copper,13,15.0154,15.0154,0.0,
CHN,Copper_ore,0,413.5651207067201,413.5651207067201,162.76600000000005,2.540856940065616
CHN,Copper_ore,1,328.6182284293348,328.6182284293348,127.70031803625012,2.573354816047133
CHN,Copper_ore,2,236.72866523218119,236.72866523218119,89.76873381374999,2.6370948455543566
CHN,Copper_ore,3,155.2569509558626,155.2569509558626,56.13758916250008,2.7656504896646736
CHN,Copper_ore,4,59.89944933141779,59.89944933141779,16.774456089876395,3.5708728205839053
CHN,Copper_ore,5,21.685704519999998,21.685704519999998,1.0,21.685704519999998
CHN,Copper_ore,6,136.70289545359083,136.70289545359083,48.47856136362634,2.8198628756372206
CHN,Copper_ore,7,266.133634229981,266.133634229981,101.9069682257142,2.6115351959104545
CHN,Copper_ore,8,352.0876959679467,352.0876959679467,142.66729999999998,2.467893455388493
CHN,Copper_ore,9,441.04645772277985,441.04645772277985,184.9808,2.384282356454183
CHN,Copper_ore,10,542.675224045717,542.675224045717,230.574075,2.353583003838211
CHN,Copper_ore,11,509.4548175461049,509.4548175461049,215.93550012,2.359291627652655
CHN,Copper_ore,12,601.9321628499339,601.9321628499339,256.68565,2.345016804990594
CHN,Copper_ore,13,635.780915794147,635.780915794147,271.293325,2.343518462144791
CHN,HEX,0,386000.0,386000.0,0.0,
CHN,HEX,1,386000.0,386000.0,0.0,
CHN,HEX,2,386000.0,386000.0,0.0,
CHN,HEX,3,440413.3084453264,440413.3084453264,2.545158999999998,173039.60516624962
CHN,HEX,4,501418.98721972445,501418.98721972445,5.398673274725269,92878.18723299957
CHN,HEX,5,618326.5338883525,618326.5338883525,10.866973274725268,56899.609326036974
CHN,HEX,6,762235.1422879114,762235.1422879114,17.598236274725267,43313.155386067854
CHN,HEX,7,907326.2219468574,907326.2219468574,24.384808857142843,37208.66656213636
CHN,HEX,8,982477.9825640002,982477.9825640002,27.9,35214.26460802868
CHN,HEX,9,1061580.797456,1061580.797456,31.6,33594.32903341772
CHN,HEX,10,1153511.095844,1153511.095844,35.9,32131.228296490255
CHN,HEX,11,904382.509950941,904382.509950941,24.247118,37298.556882139186
CHN,HEX,12,939719.7042440001,939719.7042440001,25.9,36282.61406347491
CHN,HEX,13,811444.8692840001,811444.8692840001,19.9,40776.12408462312
CHN,HP,0,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,1,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,2,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,3,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,4,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,5,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,6,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,7,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,8,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,9,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,10,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,11,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,12,0.2087999999999999,0.2087999999999999,0.0,
CHN,HP,13,0.2087999999999999,0.2087999999999999,0.0,
CHN,Iron,0,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,1,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,2,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,3,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,4,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,5,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,6,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,7,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,8,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,9,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,10,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,11,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,12,2220.0065999991807,2220.0065999991807,0.0,
CHN,Iron,13,2220.0065999991807,2220.0065999991807,0.0,
CHN,Nickel,0,9.051333772800009,9.051333772800009,1.7600000000000016,5.14280328
CHN,Nickel,1,16.456970495999997,16.456970495999997,3.2,5.142803279999999
CHN,Nickel,2,25.7140164,25.7140164,5.0,5.14280328
CHN,Nickel,3,34.80347243796503,34.80347243796503,6.799999999999998,5.118157711465447
CHN,Nickel,4,43.88590740169664,43.88590740169664,8.599999999999998,5.103012488569378
CHN,Nickel,5,54.606900765997764,54.606900765997764,10.399999999999999,5.250663535192094
CHN,Nickel,6,69.66757397930628,69.66757397930628,12.799999999999997,5.442779217133305
CHN,Nickel,7,92.0865554000605,92.0865554000605,15.199999999999996,6.058326013161877
CHN,Nickel,8,108.11086058243114,108.11086058243114,17.6,6.142662533092678
CHN,Nickel,9,123.52211895598155,123.52211895598155,20.000000000000007,6.176105947799075
CHN,Nickel,10,138.981669624,138.981669624,22.400000000000002,6.2045388225
CHN,Nickel,11,157.638735144,157.638735144,25.400000000000002,6.20624941511811
CHN,Nickel,12,176.62022025599998,176.62022025599998,28.4,6.21902184
CHN,Nickel,13,199.00869888,199.00869888,32.0,6.21902184
CHN,Refrigerant,0,1.332879,1.332879,0.0,
CHN,Refrigerant,1,1.332879,1.332879,0.0,
CHN,Refrigerant,2,1.332879,1.332879,0.0,
CHN,Refrigerant,3,1.332879,1.332879,0.0,
CHN,Refrigerant,4,1.332879,1.332879,0.0,
CHN,Refrigerant,5,1.332879,1.332879,0.0,
CHN,Refrigerant,6,1.332879,1.332879,0.0,
CHN,Refrigerant,7,1.332879,1.332879,0.0,
CHN,Refrigerant,8,1.332879,1.332879,0.0,
CHN,Refrigerant,9,1.332879,1.332879,0.0,
CHN,Refrigerant,10,1.332879,1.332879,0.0,
CHN,Refrigerant,11,1.332879,1.332879,0.0,
CHN,Refrigerant,12,1.332879,1.332879,0.0,
CHN,Refrigerant,13,1.332879,1.332879,0.0,
CHN,Steel,0,910.000000000512,910.000000000512,0.0,
CHN,Steel,1,910.000000000512,910.000000000512,0.0,
CHN,Steel,2,910.000000000512,910.000000000512,0.0,
CHN,Steel,3,910.000000000512,910.000000000512,0.0,
CHN,Steel,4,910.000000000512,910.000000000512,0.0,
CHN,Steel,5,910.000000000512,910.000000000512,0.0,
CHN,Steel,6,910.000000000512,910.000000000512,0.0,
CHN,Steel,7,910.000000000512,910.000000000512,0.0,
CHN,Steel,8,910.000000000512,910.000000000512,0.0,
CHN,Steel,9,910.000000000512,910.000000000512,0.0,
CHN,Steel,10,910.000000000512,910.000000000512,0.0,
CHN,Steel,11,910.000000000512,910.000000000512,0.0,
CHN,Steel,12,910.000000000512,910.000000000512,0.0,
CHN,Steel,13,910.000000000512,910.000000000512,0.0,
CZE,Aluminium,0,2448.8585027889603,2448.8585027889603,23.040110279999997,106.28675266865783
CZE,Aluminium,1,3517.882848,3517.882848,31.944000000000003,110.12656048084148
CZE,Aluminium,2,8563.106735999998,8563.106735999998,37.596,227.7664308969039
CZE,Aluminium,3,12169.388496,12169.388496,41.636,292.2804423095398
CZE,Aluminium,4,15775.670256,15775.670256,45.676,345.38204431211136
CZE,Aluminium,5,22988.233776,22988.233776,53.756,427.64033365577797
CZE,Aluminium,6,30200.797296000004,30200.797296000004,61.836000000000006,488.40153464001554
CZE,Aluminium,7,41843.4687938179,41843.4687938179,74.87890567999997,558.8151751661378
CZE,Aluminium,8,81972.60052800002,81972.60052800002,103.852,789.3213469937991
CZE,Aluminium,9,94608.07961774785,94608.07961774785,117.588,804.5725721820921
CZE,Aluminium,10,109910.81972926368,109910.81972926368,133.748,821.7754263933941
CZE,Aluminium,11,136236.6765772637,136236.6765772637,163.23999999999998,834.5790037813263
CZE,Aluminium,12,157874.36713726367,157874.36713726367,187.48,842.0864472864502
CZE,Aluminium,13,186724.62121726372,186724.62121726372,219.79999999999998,849.5205696872781
CZE,Bauxite,0,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,1,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,2,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,3,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,4,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,5,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,6,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,7,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,8,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,9,37.77206880000001,37.77206880000001,11.56,3.2674800000000004
CZE,Bauxite,10,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,11,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,12,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Bauxite,13,47.5745088,47.5745088,14.56,3.2674799999999995
CZE,Compressor,0,0.0,0.0,0.0,
CZE,Compressor,1,0.0,0.0,0.0,
CZE,Compressor,2,0.0,0.0,0.0,
CZE,Compressor,3,0.0,0.0,0.0,
CZE,Compressor,4,5301.898261059364,5301.898261059364,0.3531657252747284,15012.493800000002
CZE,Compressor,5,6743.980165604188,6743.980165604188,0.4785617252747312,14092.184580228655
CZE,Compressor,6,14043.728466071601,14043.728466071601,0.6252747252747283,22460.09297737275
CZE,Compressor,7,17064.269866825613,17064.269866825613,0.7969287252747284,21412.54208265988
CZE,Compressor,8,120142.116222,120142.116222,3.55,33842.84964
CZE,Compressor,9,115309.28960770872,115309.28960770872,3.407198,33842.84964
CZE,Compressor,10,0.0,0.0,0.0,
CZE,Compressor,11,0.0,0.0,0.0,
CZE,Compressor,12,0.0,0.0,0.0,
CZE,Compressor,13,0.0,0.0,0.0,
CZE,Copper,0,26.0154,26.0154,0.0,
CZE,Copper,1,26.0154,26.0154,0.0,
CZE,Copper,2,26.0154,26.0154,0.0,
CZE,Copper,3,26.0154,26.0154,0.0,
CZE,Copper,4,26.0154,26.0154,0.0,
CZE,Copper,5,26.0154,26.0154,0.0,
CZE,Copper,6,26.0154,26.0154,0.0,
CZE,Copper,7,26.0154,26.0154,0.0,
CZE,Copper,8,26.0154,26.0154,0.0,
CZE,Copper,9,26.0154,26.0154,0.0,
CZE,Copper,10,26.0154,26.0154,0.0,
CZE,Copper,11,26.0154,26.0154,0.0,
CZE,Copper,12,26.0154,26.0154,0.0,
CZE,Copper,13,26.0154,26.0154,0.0,
CZE,Copper_ore,0,22.0138,22.0138,15.02923584375,1.4647318219545125
CZE,Copper_ore,1,22.0138,22.0138,16.8461,1.3067594279981716
CZE,Copper_ore,2,22.0138,22.0138,17.8461,1.233535618426435
CZE,Copper_ore,3,22.0138,22.0138,15.846100000000206,1.3892251090173426
CZE,Copper_ore,4,22.0138,22.0138,19.01397383637368,1.157769553563162
CZE,Copper_ore,5,22.0138,22.0138,18.013973836373637,1.2220401894639124
CZE,Copper_ore,6,22.0138,22.0138,16.01397383637368,1.3746619187049305
CZE,Copper_ore,7,22.0138,22.0138,17.013973836373637,1.2938658664760252
CZE,Copper_ore,8,22.0138,22.0138,19.91359999999986,1.1054656114414347
CZE,Copper_ore,9,22.0138,22.0138,18.3226,1.2014561252224027
CZE,Copper_ore,10,22.0138,22.0138,24.330164429999968,0.9047945427305124
CZE,Copper_ore,11,22.0138,22.0138,27.57777777777778,0.7982441579371474
CZE,Copper_ore,12,22.0138,22.0138,26.57777777777778,0.8282784280936454
CZE,Copper_ore,13,62.80385097053505,62.80385097053505,23.57777777777778,2.66368830695012
CZE,HEX,0,538044.043754,538044.043754,3.95,136213.68196303796
CZE,HEX,1,538044.043754,538044.043754,3.95,136213.68196303796
CZE,HEX,2,538044.043754,538044.043754,3.95,136213.68196303796
CZE,HEX,3,542490.0923144,542490.0923144,4.22,128552.15457687205
CZE,HEX,4,548305.6181086234,548305.6181086234,4.573165725274729,119896.293081678
CZE,HEX,5,550370.4947948453,550370.4947948453,4.698561725274729,117135.95073876884
CZE,HEX,6,552786.3952483342,552786.3952483342,4.845274725274729,114087.73012700347
CZE,HEX,7,555612.9953208782,555612.9953208782,5.016928725274728,110747.63580390565
CZE,HEX,8,538867.3860800001,538867.3860800001,4.0,134716.84652000002
CZE,HEX,9,512520.431648,512520.431648,2.4,213550.17985333336
CZE,HEX,10,476293.369304,476293.369304,0.2,2381466.8465199997
CZE,HEX,11,538769.1942742013,538769.1942742013,3.9940369999999983,134893.39089102118
CZE,HEX,12,538769.1942742013,538769.1942742013,3.9940369999999983,134893.39089102118
CZE,HEX,13,522302.3477542012,522302.3477542012,2.9940369999999983,174447.52611748
CZE,HP,0,126258.8386,126258.8386,3.5,36073.95388571428
CZE,HP,1,126258.8386,126258.8386,3.5,36073.95388571428
CZE,HP,2,126258.8386,126258.8386,3.5,36073.95388571428
CZE,HP,3,126258.8386,126258.8386,3.5,36073.95388571428
CZE,HP,4,131293.270031857,131293.270031857,3.6904992747252714,35576.01838077336
CZE,HP,5,149941.34712338142,149941.34712338142,4.717971274725272,31780.894454918554
CZE,HP,6,131597.788608772,131597.788608772,4.897069274725271,26872.764346621323
CZE,HP,7,134955.68534914777,134955.68534914777,5.106613274725271,26427.62983778289
CZE,HP,8,126508.80795957519,126508.80795957519,4.887324,25885.087209191617
CZE,HP,9,134098.26226081178,134098.26226081178,5.074169,26427.630270259382
CZE,HP,10,140324.8073356294,140324.8073356294,5.309777,26427.627249812824
CZE,HP,11,163479.47005760443,163479.47005760443,4.908402000000001,33306.04747891562
CZE,HP,12,175620.68854571745,175620.68854571745,5.3678170000000005,32717.33901243605
CZE,HP,13,189825.89964165047,189825.89964165047,5.905332000000001,32144.831085136353
CZE,Iron,0,2749.2604900780398,2749.2604900780398,45.21835106,60.79966265090162
CZE,Iron,1,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,2,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,3,2758.629526644013,2758.629526644013,48.0568,57.403520971933474
CZE,Iron,4,2775.926490160803,2775.926490160803,53.29709844624182,52.08400778066267
CZE,Iron,5,2775.926490160803,2775.926490160803,53.29709844624182,52.08400778066267
CZE,Iron,6,2775.926490160803,2775.926490160803,53.29709844624182,52.08400778066267
CZE,Iron,7,2775.926490160803,2775.926490160803,53.29709844624182,52.08400778066267
CZE,Iron,8,2804.061176823373,2804.061176823373,61.82080000000001,45.357892114359124
CZE,Iron,9,2810.118730180621,2810.118730180621,63.656000000000006,44.1453866121123
CZE,Iron,10,2939.2054821622673,2939.2054821622673,102.76419984,28.60145349001403
CZE,Iron,11,2987.304697113558,2987.304697113558,117.33636686399996,25.459324989804973
CZE,Iron,12,2987.304697113558,2987.304697113558,117.33636686399996,25.459324989804973
CZE,Iron,13,2987.304697113558,2987.304697113558,117.33636686399996,25.459324989804973
CZE,Nickel,0,13.150821733641214,13.150821733641214,2.98,4.413027427396381
CZE,Nickel,1,12.748248598669308,12.748248598669308,2.2199999999999998,5.742454323724914
CZE,Nickel,2,10.524921876,10.524921876,2.22,4.7409558
CZE,Nickel,3,10.524921876,10.524921876,2.22,4.7409558
CZE,Nickel,4,15.265877676,15.265877676,3.22,4.7409558
CZE,Nickel,5,15.265877676,15.265877676,3.98,3.835647657286432
CZE,Nickel,6,15.265877676,15.265877676,3.22,4.7409558
CZE,Nickel,7,15.265877676,15.265877676,3.22,4.7409558
CZE,Nickel,8,20.38610994,20.38610994,4.3,4.7409558
CZE,Nickel,9,20.71948826270904,20.71948826270904,4.3999999999999995,4.708974605161146
CZE,Nickel,10,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,11,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,12,23.704779,23.704779,5.0,4.7409558
CZE,Nickel,13,26.54935248,26.54935248,5.6,4.7409558
CZE,Refrigerant,0,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,1,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,2,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,3,1004.8216915,1004.8216915,0.7109375,1413.3755660659342
CZE,Refrigerant,4,1233.8683777652525,1233.8683777652525,0.8733404937500018,1412.8148031556334
CZE,Refrigerant,5,1233.8683777652525,1233.8683777652525,0.8733404937500018,1412.8148031556334
CZE,Refrigerant,6,1233.8683777652525,1233.8683777652525,0.8733404937500018,1412.8148031556334
CZE,Refrigerant,7,1233.8683777652525,1233.8683777652525,0.8733404937500018,1412.8148031556334
CZE,Refrigerant,8,11423.138418999997,11423.138418999997,1.1375,10042.319489230767
CZE,Refrigerant,9,13237.491003999998,13237.491003999998,1.194375,11083.19497980115
CZE,Refrigerant,10,13867.745629,13867.745629,1.25125,11083.113389810189
CZE,Refrigerant,11,18872.200545711243,18872.200545711243,1.702858543749999,11082.658988309906
CZE,Refrigerant,12,18872.200545711243,18872.200545711243,1.702858543749999,11082.658988309906
CZE,Refrigerant,13,18872.200545711243,18872.200545711243,1.702858543749999,11082.658988309906
CZE,Steel,0,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,1,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,2,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,3,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,4,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,5,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,6,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,7,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,8,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,9,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,10,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,11,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,12,1895.183000000512,1895.183000000512,0.0,
CZE,Steel,13,1895.183000000512,1895.183000000512,0.0,
DEU,Aluminium,0,0.0,0.0,0.0,
DEU,Aluminium,1,0.0,0.0,0.0,
DEU,Aluminium,2,0.0,0.0,0.0,
DEU,Aluminium,3,0.0,0.0,0.0,
DEU,Aluminium,4,0.0,0.0,0.0,
DEU,Aluminium,5,0.0,0.0,0.0,
DEU,Aluminium,6,0.0,0.0,0.0,
DEU,Aluminium,7,0.0,0.0,0.0,
DEU,Aluminium,8,0.0,0.0,0.0,
DEU,Aluminium,9,0.0,0.0,0.0,
DEU,Aluminium,10,0.0,0.0,0.0,
DEU,Aluminium,11,0.0,0.0,0.0,
DEU,Aluminium,12,0.0,0.0,0.0,
DEU,Aluminium,13,0.0,0.0,0.0,
DEU,Bauxite,0,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,1,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,2,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,3,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,4,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,5,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,6,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,7,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,8,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,9,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,10,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,11,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,12,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Bauxite,13,562.0468559999999,562.0468559999999,87.96,6.389800545702592
DEU,Compressor,0,0.0,0.0,0.0,
DEU,Compressor,1,27809.64088473032,27809.64088473032,1.617203900990091,17196.12528
DEU,Compressor,2,65372.807060573294,65372.807060573294,3.801601000000001,17196.12528
DEU,Compressor,3,73083.53244000001,73083.53244000001,4.25,17196.125280000004
DEU,Compressor,4,73083.53244000001,73083.53244000001,4.25,17196.125280000004
DEU,Compressor,5,73083.53244000001,73083.53244000001,4.25,17196.125280000004
DEU,Compressor,6,73083.53244000001,73083.53244000001,4.25,17196.125280000004
DEU,Compressor,7,0.0,0.0,0.0,
DEU,Compressor,8,0.0,0.0,0.0,
DEU,Compressor,9,50431.790674799966,50431.790674799966,1.3699999999999992,36811.52604
DEU,Compressor,10,63586.34616290405,63586.34616290405,1.7699999999999996,35924.489357572915
DEU,Compressor,11,56489.04061830527,56489.04061830527,1.7699999999999996,31914.712213731797
DEU,Compressor,12,56489.04061830527,56489.04061830527,1.7699999999999996,31914.712213731797
DEU,Compressor,13,56489.04061830527,56489.04061830527,1.7699999999999996,31914.712213731797
DEU,Copper,0,25.3954,25.3954,0.0,
DEU,Copper,1,25.3954,25.3954,0.0,
DEU,Copper,2,25.3954,25.3954,0.0,
DEU,Copper,3,25.3954,25.3954,0.0,
DEU,Copper,4,25.3954,25.3954,0.0,
DEU,Copper,5,25.3954,25.3954,0.0,
DEU,Copper,6,25.3954,25.3954,0.0,
DEU,Copper,7,25.3954,25.3954,0.0,
DEU,Copper,8,25.3954,25.3954,0.0,
DEU,Copper,9,25.3954,25.3954,0.0,
DEU,Copper,10,25.3954,25.3954,0.0,
DEU,Copper,11,25.3954,25.3954,0.0,
DEU,Copper,12,25.3954,25.3954,0.0,
DEU,Copper,13,25.3954,25.3954,0.0,
DEU,Copper_ore,0,22.0138,22.0138,2.8,7.862071428571429
DEU,Copper_ore,1,22.0138,22.0138,7.850363955049488,2.8041757205206195
DEU,Copper_ore,2,22.0138,22.0138,17.348548090000044,1.2689131036094643
DEU,Copper_ore,3,22.0138,22.0138,20.1825,1.090737024650068
DEU,Copper_ore,4,22.0138,22.0138,19.18249999999989,1.1475980711586147
DEU,Copper_ore,5,22.0138,22.0138,18.18249999999989,1.2107135982400732
DEU,Copper_ore,6,22.0138,22.0138,19.18249999999989,1.1475980711586147
DEU,Copper_ore,7,22.0138,22.0138,23.2334375,0.9475050775417972
DEU,Copper_ore,8,22.0138,22.0138,32.3937875,0.6795685746842662
DEU,Copper_ore,9,22.0138,22.0138,38.9970875,0.5644985667198864
DEU,Copper_ore,10,22.0138,22.0138,40.633087499999874,0.5417702998818406
DEU,Copper_ore,11,22.0138,22.0138,40.6330875,0.5417702998818389
DEU,Copper_ore,12,22.0138,22.0138,39.633087499999874,0.5554399464841105
DEU,Copper_ore,13,97.03302334002701,97.03302334002701,40.6330875,2.388029788285889
DEU,HEX,0,457000.0,457000.0,0.0,
DEU,HEX,1,457000.0,457000.0,0.0,
DEU,HEX,2,489265.81303297816,489265.81303297816,1.801601000000001,271572.7916630696
