,technology,carrier,node,time_operation,value_scenario_,value_scenario_DemandMet,value_scenario_FastDiffusion,value_scenario_Recycling,value_scenario_SelfSuff40,value_scenario_Tariffs
1800,HP_assembly,Steel,KOR,8,89.75442462000001,89.75442462000001,89.75442462000001,89.75442462000001,96.23139598000002,89.75442462000001
1801,HP_assembly,Steel,KOR,9,96.23139598000002,96.23139598000002,96.23139598000002,96.23139598000002,96.23139598000002,96.23139598000002
1802,HP_assembly,Steel,KOR,10,165.168,164.35333177999982,160.41780272999998,164.35333177999988,103.17576984,160.41923647999997
1803,HP_assembly,Steel,KOR,11,177.785,164.35333177999982,160.41780272999998,164.35333177999988,110.621268,160.41923647999997
1804,HP_assembly,Steel,KOR,12,190.40200000000002,164.35333177999982,160.41780272999998,164.35333177999988,118.60405537,160.41923647999997
1805,HP_assembly,Steel,KOR,13,205.313,164.35333177999982,160.41780272999998,164.35333177999988,127.16291202000001,160.41923647999997
1806,HP_assembly,Steel,ROE,0,160.58,160.58,160.58,160.58,160.58,160.58
1807,HP_assembly,Steel,ROE,1,160.58,160.58,160.58,160.58,160.58,160.58
1808,HP_assembly,Steel,ROE,2,160.58,160.58,160.58,160.58,160.58,160.58
1809,HP_assembly,Steel,ROE,3,190.40200000000002,190.40200000000002,190.40200000000002,190.40200000000002,194.28273686000003,190.40200000000002
1810,HP_assembly,Steel,ROE,4,201.872,201.872,201.872,201.872,213.9155,201.872
1811,HP_assembly,Steel,ROE,5,213.34200000000004,213.34200000000004,213.34200000000004,213.34200000000004,233.27207032967036,213.34200000000004
1812,HP_assembly,Steel,ROE,6,225.959,225.959,225.959,225.959,233.27207032967036,225.959
1813,HP_assembly,Steel,ROE,7,233.27207032967036,233.27207032967036,233.27207032967036,233.27207032967036,233.27207032967036,238.57600000000002
1814,HP_assembly,Steel,ROE,8,252.34,252.34,252.34,252.34,278.37690000000003,252.34
1815,HP_assembly,Steel,ROE,9,267.25100000000003,267.25100000000003,267.25100000000003,267.25100000000003,344.10793265199993,267.25100000000003
1816,HP_assembly,Steel,ROE,10,283.309,283.309,283.309,283.309,467.55966194000007,283.309
1817,HP_assembly,Steel,ROE,11,299.367,367.04,369.2923471124986,367.04,467.55966194000007,367.04
1818,HP_assembly,Steel,ROE,12,316.57200000000006,606.6609284700002,559.3977108730704,606.6609284700003,592.77007027,511.29627451000005
1819,HP_assembly,Steel,ROE,13,334.92400000000004,914.7664397299999,839.183759172903,914.7664397299999,900.8755815300001,601.77233418
1820,HP_assembly,Steel,ROW,0,108.51410282999998,108.51410282999998,108.51410282999998,108.51410282999998,108.51410282999998,58.463243789999986
1821,HP_assembly,Steel,ROW,1,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,95.17398814999996
1822,HP_assembly,Steel,ROW,2,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,100.01839999999999
1823,HP_assembly,Steel,ROW,3,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1824,HP_assembly,Steel,ROW,4,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1825,HP_assembly,Steel,ROW,5,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1826,HP_assembly,Steel,ROW,6,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1827,HP_assembly,Steel,ROW,7,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1828,HP_assembly,Steel,ROW,8,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1829,HP_assembly,Steel,ROW,9,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1830,HP_assembly,Steel,ROW,10,136.49300000000002,136.49300000000002,136.49300000000002,136.49300000000002,136.37830000000002,136.37830000000002
1831,HP_assembly,Steel,ROW,11,136.49300000000002,323.92028991000006,292.47043841750167,323.92028991000006,323.92028991000006,136.37830000000002
1832,HP_assembly,Steel,ROW,12,136.49300000000002,332.81046898000005,332.81046898000005,332.81046898000005,332.81046898000005,136.37830000000002
1833,HP_assembly,Steel,ROW,13,136.49300000000002,342.34218809000004,342.34218809000004,342.34218809000004,342.34218809000004,141.61718809
1834,HP_assembly,Steel,USA,0,306.249,306.249,306.249,306.249,306.249,344.1
1835,HP_assembly,Steel,USA,1,319.66321088,319.66321088,319.66321088,319.66321088,319.77791088,374.3808
1836,HP_assembly,Steel,USA,2,389.98,389.98,389.98,389.98,389.98,389.98
1837,HP_assembly,Steel,USA,3,389.98,389.98,389.98,389.98,389.98,389.98
1838,HP_assembly,Steel,USA,4,464.7340389099999,464.7340389099999,464.7340389099999,464.7340389099999,456.81973890999996,464.96507936507936
1839,HP_assembly,Steel,USA,5,517.50957351,517.50957351,517.50957351,517.50957351,507.39603865000004,507.39603865000004
1840,HP_assembly,Steel,USA,6,570.7659305100001,570.7659305100001,570.7659305100001,570.7659305100001,555.9565661800001,510.75910000000005
1841,HP_assembly,Steel,USA,7,620.9933357900001,620.9933357900001,620.9933357900001,620.9933357900001,620.9933357900001,510.75910000000005
1842,HP_assembly,Steel,USA,8,639.7375753800001,639.7375753800001,639.7375753800001,639.7375753800001,632.1136040199999,581.2296788799999
1843,HP_assembly,Steel,USA,9,709.4580736100002,709.4580736100002,709.45807361,709.45807361,632.1136040199999,711.6373736100002
1844,HP_assembly,Steel,USA,10,799.78568854,799.78568854,799.78568854,799.78568854,632.1136040199999,799.78568854
1845,HP_assembly,Steel,USA,11,877.5428946100002,799.78568854,799.78568854,799.78568854,632.1136040199999,799.78568854
1846,HP_assembly,Steel,USA,12,1031.153,799.78568854,799.78568854,799.78568854,632.1136040199999,839.3872284700005
1847,HP_assembly,Steel,USA,13,1117.178,799.78568854,799.78568854,799.78568854,632.1136040199999,1030.05475897
1848,HP_assembly,HEX,AUS,0,2.11,2.11,2.11,2.11,2.11,2.11
1849,HP_assembly,HEX,AUS,1,2.11,2.11,2.11,2.11,2.11,2.11
1850,HP_assembly,HEX,AUS,2,2.11,2.11,2.11,2.11,2.11,2.11
1851,HP_assembly,HEX,AUS,3,2.4,2.4,2.4,2.4,2.11,2.4
1852,HP_assembly,HEX,AUS,4,2.5,2.5,2.5,2.5,2.5,2.5
1853,HP_assembly,HEX,AUS,5,2.6,2.6,2.6,2.6,2.6,2.6
1854,HP_assembly,HEX,AUS,6,2.7,2.7,2.7,2.7,2.7,2.7
1855,HP_assembly,HEX,AUS,7,2.8,2.8,2.8,2.8,2.7,2.8
1856,HP_assembly,HEX,AUS,8,2.9,2.9,2.9,2.9,2.9,2.9
1857,HP_assembly,HEX,AUS,9,3.0,3.0,3.0,3.0,3.0,3.0
1858,HP_assembly,HEX,AUS,10,3.1,3.1,3.1,3.1,3.1,3.1
1859,HP_assembly,HEX,AUS,11,3.3,7.0,7.0,7.0,7.0,7.0
1860,HP_assembly,HEX,AUS,12,3.4,8.0,8.0,8.0,8.0,8.0
1861,HP_assembly,HEX,AUS,13,3.5,9.0,9.0,9.0,9.0,9.0
1862,HP_assembly,HEX,AUT,0,0.4,0.4,0.4,0.4,0.4,0.393632
1863,HP_assembly,HEX,AUT,1,1.5,1.5,1.5,1.5,1.5,0.460549
1864,HP_assembly,HEX,AUT,2,1.5,1.5,1.5,1.5,1.5,0.538843
1865,HP_assembly,HEX,AUT,3,1.5,1.5,1.5,1.5,1.5,1.5
1866,HP_assembly,HEX,AUT,4,1.5,1.5,1.5,1.5,1.5,1.5
1867,HP_assembly,HEX,AUT,5,1.5,1.5,1.5,1.5,1.5,1.5
1868,HP_assembly,HEX,AUT,6,1.5,1.5,1.5,1.5,1.5,1.5
1869,HP_assembly,HEX,AUT,7,1.5,1.5,1.5,1.5,1.5,1.5
1870,HP_assembly,HEX,AUT,8,1.5,1.5,1.5,1.5,1.5,1.5
1871,HP_assembly,HEX,AUT,9,1.617198,1.617198,1.617198,1.617198,1.5,1.617198
1872,HP_assembly,HEX,AUT,10,2.1759839999999966,2.2470100000000137,2.590125,2.2470100000000093,1.5,2.6
1873,HP_assembly,HEX,AUT,11,2.8,2.2470100000000137,2.590125,2.2470100000000093,1.5,2.6
1874,HP_assembly,HEX,AUT,12,3.0,2.2470100000000137,2.590125,2.2470100000000093,1.5,2.6
1875,HP_assembly,HEX,AUT,13,3.1,2.2470100000000137,2.590125,2.2470100000000093,1.5,2.6
1876,HP_assembly,HEX,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
1877,HP_assembly,HEX,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
1878,HP_assembly,HEX,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
1879,HP_assembly,HEX,BRA,3,0.03833799999999066,0.03833799999999066,0.03833799999999066,0.03833799999999066,0.0,0.0
1880,HP_assembly,HEX,BRA,4,1.5,1.5,1.5,1.5,1.5,1.5
1881,HP_assembly,HEX,BRA,5,1.5,1.5,1.5,1.5,1.5,1.5
1882,HP_assembly,HEX,BRA,6,2.0,2.0,2.0,2.0,1.5,1.5
1883,HP_assembly,HEX,BRA,7,2.0,2.0,2.0,2.0,1.5,1.5
1884,HP_assembly,HEX,BRA,8,2.0,2.0,2.0,2.0,2.0,2.0
1885,HP_assembly,HEX,BRA,9,2.0,2.0,2.0,2.0,2.0,2.0
1886,HP_assembly,HEX,BRA,10,2.0,2.0,2.0,2.0,2.0,2.0
1887,HP_assembly,HEX,BRA,11,10.3,2.0,2.0,2.0,2.0,2.0
1888,HP_assembly,HEX,BRA,12,10.4,3.0,3.0,3.0,3.0,2.0
1889,HP_assembly,HEX,BRA,13,10.4,3.0,3.0,3.0,3.0,2.0
1890,HP_assembly,HEX,CHN,0,37.718,37.718,37.718,37.718,37.718,39.45
1891,HP_assembly,HEX,CHN,1,40.82736,40.82736,40.82736,40.82736,40.82736,42.0
1892,HP_assembly,HEX,CHN,2,44.614340000000006,44.614340000000006,44.614340000000006,44.614340000000006,44.62434,48.755497000000005
1893,HP_assembly,HEX,CHN,3,50.0,50.0,50.0,50.0,50.0,50.0
1894,HP_assembly,HEX,CHN,4,53.4,53.4,53.4,53.4,53.4,51.339856999999995
1895,HP_assembly,HEX,CHN,5,61.0231,61.0231,61.0231,61.0231,57.667314582417575,60.229984
1896,HP_assembly,HEX,CHN,6,70.160889,70.160889,70.160889,70.160889,66.93615158241758,74.380698
1897,HP_assembly,HEX,CHN,7,81.75871158241758,81.75871158241758,81.75871158241758,81.75871158241758,77.32380458241758,86.8
1898,HP_assembly,HEX,CHN,8,93.9,93.9,93.9,93.9,88.81473700000001,93.9
1899,HP_assembly,HEX,CHN,9,101.6,101.6,101.6,101.6,100.12437740000001,101.6
1900,HP_assembly,HEX,CHN,10,109.9,109.9,109.9,109.9,109.9,109.9
1901,HP_assembly,HEX,CHN,11,118.9,112.26254400000002,112.60565899999999,112.262544,113.57604940000002,109.9
1902,HP_assembly,HEX,CHN,12,128.7,115.92953100000001,116.272646,115.929531,124.81946300000001,121.21009399999996
1903,HP_assembly,HEX,CHN,13,139.2,117.65844800000002,120.52330987359788,117.65844800000002,133.483268,122.83677300000002
1904,HP_assembly,HEX,CZE,0,1.25,1.25,1.25,1.25,1.25,1.25
1905,HP_assembly,HEX,CZE,1,1.25,1.25,1.25,1.25,1.25,1.25
1906,HP_assembly,HEX,CZE,2,1.25,1.25,1.25,1.25,1.25,1.25
1907,HP_assembly,HEX,CZE,3,1.25,1.25,1.25,1.25,1.25,1.5
1908,HP_assembly,HEX,CZE,4,1.6,1.6,1.6,1.6,1.25,1.6
1909,HP_assembly,HEX,CZE,5,1.7,1.7,1.7,1.7,3.6452529999999994,1.7
1910,HP_assembly,HEX,CZE,6,1.8,1.8,1.8,1.8,5.623605999999999,1.8
1911,HP_assembly,HEX,CZE,7,1.9,1.9,1.9,1.9,6.3802189999999985,1.9
1912,HP_assembly,HEX,CZE,8,2.0,2.0,2.0,2.0,6.504313,1.92
1913,HP_assembly,HEX,CZE,9,2.1,2.1,2.1,2.1,6.504313,1.92
1914,HP_assembly,HEX,CZE,10,2.2,2.2,2.2,2.2,6.504313,2.2
1915,HP_assembly,HEX,CZE,11,2.3,2.2,4.402438999999999,2.2,6.504313,2.2
1916,HP_assembly,HEX,CZE,12,2.5,2.2,4.861853999999999,2.2,6.504313,2.2
1917,HP_assembly,HEX,CZE,13,2.6,2.2,4.861853999999999,2.2,6.504313,6.729815
1918,HP_assembly,HEX,DEU,0,4.25,4.25,4.25,4.25,4.25,4.25
1919,HP_assembly,HEX,DEU,1,4.25,4.25,4.25,4.25,4.25,4.25
1920,HP_assembly,HEX,DEU,2,4.25,4.25,4.25,4.25,4.25,4.25
1921,HP_assembly,HEX,DEU,3,4.25,4.25,4.25,4.25,4.25,4.25
1922,HP_assembly,HEX,DEU,4,4.25,4.25,4.25,4.25,4.25,5.3
1923,HP_assembly,HEX,DEU,5,4.25,4.25,4.25,4.25,4.25,5.6
1924,HP_assembly,HEX,DEU,6,4.84303,4.84303,4.84303,4.84303,4.84303,5.73
1925,HP_assembly,HEX,DEU,7,5.666345,5.666345,5.666345,5.666345,5.666345,5.73
1926,HP_assembly,HEX,DEU,8,5.73,5.73,5.73,5.73,5.73,6.7
1927,HP_assembly,HEX,DEU,9,7.1,7.1,7.1,7.1,5.73,7.1
1928,HP_assembly,HEX,DEU,10,7.5,7.5,7.5,7.5,5.73,7.5
1929,HP_assembly,HEX,DEU,11,7.9,7.5,7.5,7.5,5.73,10.618092
1930,HP_assembly,HEX,DEU,12,8.4,7.5,7.5,7.5,5.73,12.423167
1931,HP_assembly,HEX,DEU,13,8.9,7.5,7.5,7.5,5.73,14.535106
1932,HP_assembly,HEX,ITA,0,2.9300000000000006,2.9300000000000006,2.9300000000000006,2.9300000000000006,2.9300000000000006,4.0
1933,HP_assembly,HEX,ITA,1,4.0,4.0,4.0,4.0,4.0,4.0
1934,HP_assembly,HEX,ITA,2,4.0,4.0,4.0,4.0,4.0,4.0
1935,HP_assembly,HEX,ITA,3,4.0,4.0,4.0,4.0,4.0,4.0
1936,HP_assembly,HEX,ITA,4,4.0,4.0,4.0,4.0,4.0,5.0
1937,HP_assembly,HEX,ITA,5,4.0,4.0,4.0,4.0,4.0,5.3
1938,HP_assembly,HEX,ITA,6,4.0,4.0,4.0,4.0,4.0,5.6
1939,HP_assembly,HEX,ITA,7,4.0,4.0,4.0,4.0,4.0,5.9
1940,HP_assembly,HEX,ITA,8,5.579049999999981,5.579049999999988,5.579049999999981,5.579049999999981,4.0,6.3
1941,HP_assembly,HEX,ITA,9,6.7,6.7,6.7,6.7,9.111012999999998,6.7
1942,HP_assembly,HEX,ITA,10,7.0,7.0,7.0,7.0,9.111012999999998,7.0
1943,HP_assembly,HEX,ITA,11,7.5,7.0,7.0,7.0,9.111012999999998,22.585105000000013
1944,HP_assembly,HEX,ITA,12,7.9,9.687255999999984,10.802881385085406,9.687255999999987,9.111012999999998,26.443922
1945,HP_assembly,HEX,ITA,13,8.4,9.74,10.802881385085406,9.74,9.74,30.939389
1946,HP_assembly,HEX,JPN,0,7.7,7.7,7.7,7.7,7.7,5.968
1947,HP_assembly,HEX,JPN,1,7.7,7.7,7.7,7.7,7.7,6.39867
1948,HP_assembly,HEX,JPN,2,7.7,7.7,7.7,7.7,7.7,7.7
1949,HP_assembly,HEX,JPN,3,9.14,9.14,9.14,9.14,9.14,8.938337999999995
1950,HP_assembly,HEX,JPN,4,9.14,9.14,9.14,9.14,9.14,9.14
1951,HP_assembly,HEX,JPN,5,9.14,9.14,9.14,9.14,9.14,9.14
1952,HP_assembly,HEX,JPN,6,9.14,9.14,9.14,9.14,9.14,9.14
1953,HP_assembly,HEX,JPN,7,9.719754,9.719754,9.719754,9.719754,9.719754,12.899730999999994
1954,HP_assembly,HEX,JPN,8,13.0,13.0,13.0,13.0,13.0,16.5
1955,HP_assembly,HEX,JPN,9,17.8,17.8,17.8,17.8,14.0,17.8
1956,HP_assembly,HEX,JPN,10,19.1,19.1,19.1,19.1,19.1,19.1
1957,HP_assembly,HEX,JPN,11,20.6,19.1,19.1,19.1,24.427366600000006,19.1
1958,HP_assembly,HEX,JPN,12,22.2,23.083013,23.083013,23.083013,32.8,19.1
1959,HP_assembly,HEX,JPN,13,23.9,31.340338999999993,31.340338999999993,31.340338999999993,32.8,19.1
1960,HP_assembly,HEX,KOR,0,4.481311,4.481311,4.481311,4.481311,4.481311,4.481311
1961,HP_assembly,HEX,KOR,1,4.804697,4.804697,4.804697,4.804697,4.804697,4.804697
1962,HP_assembly,HEX,KOR,2,5.151419,5.151419,5.151419,5.151419,5.151419,5.151419
1963,HP_assembly,HEX,KOR,3,6.86,6.86,6.86,6.86,6.859999999999998,6.86
1964,HP_assembly,HEX,KOR,4,6.86,6.86,6.86,6.86,6.86,6.86
1965,HP_assembly,HEX,KOR,5,7.825146,7.825146,7.825146,7.825146,8.389834,6.86
1966,HP_assembly,HEX,KOR,6,7.825146,7.825146,7.825146,7.825146,8.389834,6.86
1967,HP_assembly,HEX,KOR,7,7.825146,7.825146,7.825146,7.825146,8.389834,7.298465
1968,HP_assembly,HEX,KOR,8,7.825146,7.825146,7.825146,7.825146,8.389834,7.825146
1969,HP_assembly,HEX,KOR,9,8.389834,8.389834,8.389834,8.389834,8.389834,8.389834
1970,HP_assembly,HEX,KOR,10,14.4,14.328973999999983,13.985858999999998,14.328973999999988,8.995272,13.985983999999997
1971,HP_assembly,HEX,KOR,11,15.5,14.328973999999983,13.985858999999998,14.328973999999988,9.6444,13.985983999999997
1972,HP_assembly,HEX,KOR,12,16.6,14.328973999999983,13.985858999999998,14.328973999999988,10.340371,13.985983999999997
1973,HP_assembly,HEX,KOR,13,17.9,14.328973999999983,13.985858999999998,14.328973999999988,11.086566,13.985983999999997
1974,HP_assembly,HEX,ROE,0,14.0,14.0,14.0,14.0,14.0,14.0
1975,HP_assembly,HEX,ROE,1,14.0,14.0,14.0,14.0,14.0,14.0
1976,HP_assembly,HEX,ROE,2,14.0,14.0,14.0,14.0,14.0,14.0
1977,HP_assembly,HEX,ROE,3,16.6,16.6,16.6,16.6,16.938338,16.6
1978,HP_assembly,HEX,ROE,4,17.6,17.6,17.6,17.6,18.65,17.6
1979,HP_assembly,HEX,ROE,5,18.6,18.6,18.6,18.6,20.337582417582418,18.6
1980,HP_assembly,HEX,ROE,6,19.7,19.7,19.7,19.7,20.337582417582418,19.7
1981,HP_assembly,HEX,ROE,7,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,20.8
1982,HP_assembly,HEX,ROE,8,22.0,22.0,22.0,22.0,24.27,22.0
1983,HP_assembly,HEX,ROE,9,23.3,23.3,23.3,23.3,30.000691599999993,23.3
1984,HP_assembly,HEX,ROE,10,24.7,24.7,24.7,24.7,40.763702,24.7
1985,HP_assembly,HEX,ROE,11,26.1,32.0,32.19636853639918,32.0,40.763702,32.0
1986,HP_assembly,HEX,ROE,12,27.6,52.891101000000006,48.770506614914595,52.89110100000002,51.680040999999996,44.576833
1987,HP_assembly,HEX,ROE,13,29.2,79.75295899999999,73.16336174131673,79.75295899999999,78.541899,52.464894
1988,HP_assembly,HEX,ROW,0,9.460688999999999,9.460688999999999,9.460688999999999,9.460688999999999,9.460688999999999,5.097056999999999
1989,HP_assembly,HEX,ROW,1,11.9,11.9,11.9,11.9,11.89,8.297644999999996
1990,HP_assembly,HEX,ROW,2,11.9,11.9,11.9,11.9,11.89,8.719999999999999
1991,HP_assembly,HEX,ROW,3,11.9,11.9,11.9,11.9,11.89,11.89
1992,HP_assembly,HEX,ROW,4,11.9,11.9,11.9,11.9,11.89,11.89
1993,HP_assembly,HEX,ROW,5,11.9,11.9,11.9,11.9,11.89,11.89
1994,HP_assembly,HEX,ROW,6,11.9,11.9,11.9,11.9,11.89,11.89
1995,HP_assembly,HEX,ROW,7,11.9,11.9,11.9,11.9,11.89,11.89
1996,HP_assembly,HEX,ROW,8,11.9,11.9,11.9,11.9,11.89,11.89
1997,HP_assembly,HEX,ROW,9,11.9,11.9,11.9,11.9,11.89,11.89
1998,HP_assembly,HEX,ROW,10,11.9,11.9,11.9,11.9,11.89,11.89
1999,HP_assembly,HEX,ROW,11,11.9,28.240653000000002,25.498730463600843,28.240653000000002,28.240653000000002,11.89
2000,HP_assembly,HEX,ROW,12,11.9,29.015734000000002,29.015734000000002,29.015734000000002,29.015734000000002,11.89
2001,HP_assembly,HEX,ROW,13,11.9,29.846747,29.846747,29.846747,29.846747,12.346747
2002,HP_assembly,HEX,USA,0,26.7,26.7,26.7,26.7,26.7,30.0
2003,HP_assembly,HEX,USA,1,27.869504,27.869504,27.869504,27.869504,27.879503999999997,32.64
2004,HP_assembly,HEX,USA,2,34.0,34.0,34.0,34.0,34.0,34.0
2005,HP_assembly,HEX,USA,3,34.0,34.0,34.0,34.0,34.0,34.0
2006,HP_assembly,HEX,USA,4,40.51735299999999,40.51735299999999,40.51735299999999,40.51735299999999,39.827352999999995,40.537496
2007,HP_assembly,HEX,USA,5,45.118533,45.118533,45.118533,45.118533,44.236795,44.236795
2008,HP_assembly,HEX,USA,6,49.761633,49.761633,49.761633,49.761633,48.470494,44.53
2009,HP_assembly,HEX,USA,7,54.140657,54.140657,54.140657,54.140657,54.140657,44.53
2010,HP_assembly,HEX,USA,8,55.774854000000005,55.774854000000005,55.774854000000005,55.774854000000005,55.11016599999999,50.67390399999999
2011,HP_assembly,HEX,USA,9,61.85336300000001,61.85336300000001,61.853363,61.853363,55.11016599999999,62.043363000000014
2012,HP_assembly,HEX,USA,10,69.728482,69.728482,69.728482,69.728482,55.11016599999999,69.728482
2013,HP_assembly,HEX,USA,11,76.50766300000001,69.728482,69.728482,69.728482,55.11016599999999,69.728482
2014,HP_assembly,HEX,USA,12,89.9,69.728482,69.728482,69.728482,55.11016599999999,73.18110100000004
2015,HP_assembly,HEX,USA,13,97.4,69.728482,69.728482,69.728482,55.11016599999999,89.804251
2016,HP_assembly,Compressor,AUS,0,2.11,2.11,2.11,2.11,2.11,2.11
2017,HP_assembly,Compressor,AUS,1,2.11,2.11,2.11,2.11,2.11,2.11
2018,HP_assembly,Compressor,AUS,2,2.11,2.11,2.11,2.11,2.11,2.11
2019,HP_assembly,Compressor,AUS,3,2.4,2.4,2.4,2.4,2.11,2.4
2020,HP_assembly,Compressor,AUS,4,2.5,2.5,2.5,2.5,2.5,2.5
2021,HP_assembly,Compressor,AUS,5,2.6,2.6,2.6,2.6,2.6,2.6
2022,HP_assembly,Compressor,AUS,6,2.7,2.7,2.7,2.7,2.7,2.7
2023,HP_assembly,Compressor,AUS,7,2.8,2.8,2.8,2.8,2.7,2.8
2024,HP_assembly,Compressor,AUS,8,2.9,2.9,2.9,2.9,2.9,2.9
2025,HP_assembly,Compressor,AUS,9,3.0,3.0,3.0,3.0,3.0,3.0
2026,HP_assembly,Compressor,AUS,10,3.1,3.1,3.1,3.1,3.1,3.1
2027,HP_assembly,Compressor,AUS,11,3.3,7.0,7.0,7.0,7.0,7.0
2028,HP_assembly,Compressor,AUS,12,3.4,8.0,8.0,8.0,8.0,8.0
2029,HP_assembly,Compressor,AUS,13,3.5,9.0,9.0,9.0,9.0,9.0
2030,HP_assembly,Compressor,AUT,0,0.4,0.4,0.4,0.4,0.4,0.393632
2031,HP_assembly,Compressor,AUT,1,1.5,1.5,1.5,1.5,1.5,0.460549
2032,HP_assembly,Compressor,AUT,2,1.5,1.5,1.5,1.5,1.5,0.538843
2033,HP_assembly,Compressor,AUT,3,1.5,1.5,1.5,1.5,1.5,1.5
2034,HP_assembly,Compressor,AUT,4,1.5,1.5,1.5,1.5,1.5,1.5
2035,HP_assembly,Compressor,AUT,5,1.5,1.5,1.5,1.5,1.5,1.5
2036,HP_assembly,Compressor,AUT,6,1.5,1.5,1.5,1.5,1.5,1.5
2037,HP_assembly,Compressor,AUT,7,1.5,1.5,1.5,1.5,1.5,1.5
2038,HP_assembly,Compressor,AUT,8,1.5,1.5,1.5,1.5,1.5,1.5
2039,HP_assembly,Compressor,AUT,9,1.617198,1.617198,1.617198,1.617198,1.5,1.617198
