location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
BRA,Refrigerant,0,0.0,0.0,,2.143879,0.0,,,0.0,,
BRA,Refrigerant,1,0.0,0.0,,2.143879,0.0,,,0.0,,
BRA,Refrigerant,2,0.0,0.0,,2.143879,0.0,,,0.0,,
BRA,Refrigerant,3,0.0,0.0,,366.7810154543943,0.0218047374999936,16821.16170646411,16821.16170646411,366.7810154543943,0.0,
BRA,Refrigerant,4,0.0,0.0,,14268.816754,0.8531249999999999,16725.35297172161,16725.35297172161,14268.816754,0.0,
BRA,Refrigerant,5,0.0,0.0,,14268.816754,0.8531249999999999,16725.35297172161,16725.35297172161,14268.816754,0.0,
BRA,Refrigerant,6,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,
BRA,Refrigerant,7,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,
BRA,Refrigerant,8,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,
BRA,Refrigerant,9,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,
BRA,Refrigerant,10,0.0,0.0,,19024.374379,1.1375,16724.72472879121,16724.72472879121,19024.374379,0.0,
BRA,Refrigerant,11,0.0,0.0,,97966.630954,5.858125,16723.205966755573,16723.205966755573,97966.630954,0.0,
BRA,Refrigerant,12,0.0,0.0,,98917.742479,5.915,16723.202447844462,16723.202447844462,98917.742479,0.0,
BRA,Refrigerant,13,0.0,0.0,,98917.742479,5.915,16723.202447844462,16723.202447844462,98917.742479,0.0,
BRA,Steel,0,0.0,0.0,,1867.000000000512,0.0,,,0.0,,
BRA,Steel,1,0.0,0.0,,1867.000000000512,0.0,,,0.0,,
BRA,Steel,2,0.0,0.0,,1867.000000000512,0.0,,,0.0,,
BRA,Steel,3,303.2314658679624,0.7162496849997924,423.35999891999995,1867.000000000512,0.0,,423.35999891999995,303.2314658679624,,
BRA,Steel,4,11864.134769734352,28.023750000000007,423.35999891999995,1867.000000000512,0.0,,423.35999891999995,11864.134769734352,,
BRA,Steel,5,18715.17267989321,44.2062847875,423.35999891999995,1867.000000000512,0.0,,423.35999891999995,18715.17267989321,,
BRA,Steel,6,37152.86419325829,87.75714285714285,423.36000220219444,1867.000000000512,0.0,,423.36000220219444,37152.86419325829,,
BRA,Steel,7,50829.49227798493,120.0621041375,423.35999892,1867.000000000512,0.0,,423.35999892,50829.49227798493,,
BRA,Steel,8,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,
BRA,Steel,9,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,
BRA,Steel,10,56124.8350568244,132.57,423.35999892,1867.000000000512,0.0,,423.35999892,56124.8350568244,,
BRA,Steel,11,96429.13031400731,227.771,423.35999892,1867.000000000512,0.0,,423.35999892,96429.13031400731,,
BRA,Steel,12,96914.72423276857,228.918,423.35999892,1867.000000000512,0.0,,423.35999892,96914.72423276857,,
BRA,Steel,13,96914.72423276857,228.918,423.35999892,1867.000000000512,0.0,,423.35999892,96914.72423276857,,
CHN,Aluminium,0,448595.29008,276.36,1623.2279999999998,0.0,0.0,,1623.2279999999998,448595.29008,,
CHN,Aluminium,1,509003.2435851883,313.57470644,1623.2279999999998,0.0,0.0,,1623.2279999999998,509003.2435851883,,
CHN,Aluminium,2,576314.2232934101,355.04206636000004,1623.228,0.0,0.0,,1623.228,576314.2232934101,,
CHN,Aluminium,3,651483.9952008586,401.35088552,1623.2279999999998,0.0,0.0,,1623.2279999999998,651483.9952008586,,
CHN,Aluminium,4,735614.6372969553,453.18010612,1623.2279999999998,0.0,0.0,,1623.2279999999998,735614.6372969553,,
CHN,Aluminium,5,829978.2068129524,511.31338716,1623.2279999999998,0.0,0.0,,1623.2279999999998,829978.2068129524,,
CHN,Aluminium,6,936044.1979027016,576.65601992,1623.2279999999998,0.0,0.0,,1623.2279999999998,936044.1979027016,,
CHN,Aluminium,7,1055511.6553906193,650.2547118399999,1623.2279999999998,0.0,0.0,,1623.2279999999998,1055511.6553906193,,
CHN,Aluminium,8,1190346.4692141362,733.3205620000001,1623.228,0.0,0.0,,1623.228,1190346.4692141362,,
CHN,Aluminium,9,1342825.0955504423,827.2559958,1623.2279999999998,0.0,0.0,,1623.2279999999998,1342825.0955504423,,
CHN,Aluminium,10,1515585.3276224418,933.68604264,1623.2279999999998,0.0,0.0,,1623.2279999999998,1515585.3276224418,,
CHN,Aluminium,11,1711685.7425285024,1054.49495852,1623.2279999999998,0.0,0.0,,1623.2279999999998,1711685.7425285024,,
CHN,Aluminium,12,1901157.09816,1171.22,1623.228,0.0,0.0,,1623.228,1901157.09816,,
CHN,Aluminium,13,2057889.500928,1267.776,1623.228,0.0,0.0,,1623.228,2057889.500928,,
CHN,Bauxite,0,38138.5872,1243.92,30.66,0.0,0.0,,30.66,38138.5872,,
CHN,Bauxite,1,42702.598797801606,1392.77882576,30.660000000000004,0.0,0.0,,30.660000000000004,42702.598797801606,,
CHN,Bauxite,2,47788.155818390405,1558.6482654400002,30.66,0.0,0.0,,30.66,47788.155818390405,,
CHN,Bauxite,3,53467.469400172806,1743.88354208,30.66,0.0,0.0,,30.66,53467.469400172806,,
CHN,Bauxite,4,59823.805014556805,1951.20042448,30.660000000000004,0.0,0.0,,30.660000000000004,59823.805014556805,,
CHN,Bauxite,5,66953.27060130241,2183.73354864,30.660000000000004,0.0,0.0,,30.660000000000004,66953.27060130241,,
CHN,Bauxite,6,74966.8910829888,2445.10407968,30.660000000000004,0.0,0.0,,30.660000000000004,74966.8910829888,,
CHN,Bauxite,7,83993.03466005759,2739.49884736,30.659999999999993,0.0,0.0,,30.659999999999993,83993.03466005759,,
CHN,Bauxite,8,94180.23052368002,3071.7622480000005,30.66,0.0,0.0,,30.66,94180.23052368002,,
CHN,Bauxite,9,105700.472124912,3447.5039832,30.66,0.0,0.0,,30.66,105700.472124912,,
CHN,Bauxite,10,110376.0,3600.0,30.66,3065.1016777427703,134.74417055999996,53.40756425457321,28.557090607858573,106653.42767585353,26.71729682284818,
CHN,Bauxite,11,110376.0,3600.0,30.66,14079.74343889916,617.9798340799998,53.44349982060498,23.48127219350755,99043.53259075829,5.825432807786356,
CHN,Bauxite,12,110376.0,3600.0,30.66,24722.041708800003,1084.8799999999999,53.44781220853921,20.970369681309627,98243.66551257385,3.3183393555047567,
CHN,Bauxite,13,110376.0,3600.0,30.66,33525.44617728001,1471.1040000000003,53.449310733489966,19.949597666621393,101166.48452559442,2.4471417384494907,
CHN,Compressor,0,1495200.0,53.4,28000.0,0.0,0.0,,28000.0,1495200.0,,
CHN,Compressor,1,1495200.0,53.4,28000.0,0.0,0.0,,28000.0,1495200.0,,
CHN,Compressor,2,1473840.0,53.4,27600.0,0.0,0.0,,27600.0,1473840.0,,
CHN,Compressor,3,1457820.0,53.4,27300.0,0.0,0.0,,27300.0,1457820.0,,
CHN,Compressor,4,1441800.0,53.4,27000.0,0.0,0.0,,27000.0,1441800.0,,
CHN,Compressor,5,1629316.77,61.0231,31696.861844121326,0.0,0.0,,31696.861844121326,1934240.77,,
CHN,Compressor,6,1852247.4696,70.160889,31609.619849600254,0.0,0.0,,31609.619849600254,2217759.0296,,
CHN,Compressor,7,2133902.372301099,81.75871158241758,31774.170914851707,0.0,0.0,,31774.170914851707,2597815.275597802,,
CHN,Compressor,8,2422620.0,93.9,30972.00784561552,0.0,0.0,,30972.00784561552,2908271.5367032974,,
CHN,Compressor,9,2590800.0,101.6,28531.496062992122,0.0,0.0,,28531.496062992122,2898799.9999999995,,
CHN,Compressor,10,2851128.0,113.14,29279.901007601202,0.0,0.0,,29279.901007601202,3312728.0,,
CHN,Compressor,11,3037053.0,121.97,27795.79404771665,0.0,0.0,,27795.79404771665,3390252.9999999995,,
CHN,Compressor,12,3247555.9999999995,131.48,27593.215698205047,0.0,0.0,,27593.215698205047,3627955.9999999995,,
CHN,Compressor,13,3458456.0,141.74,27295.442359249333,0.0,0.0,,27295.442359249333,3868856.000000001,,
CHN,Copper,0,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,0,12599.73488399999,75.22624999999994,167.49120000000002,15.0154,0.0,,167.49120000000002,12599.73488399999,,
CHN,Copper,1,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,1,21106.65387752684,126.01649446374996,167.4912,15.0154,0.0,,167.4912,21106.65387752684,,
CHN,Copper,2,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,2,30585.68798689444,182.61071618625,167.49120000000005,15.0154,0.0,,167.49120000000005,30585.68798689444,,
CHN,Copper,3,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,3,41171.43246710813,245.8125111474999,167.49119999999996,15.0154,0.0,,167.49119999999996,41171.43246710813,,
CHN,Copper,4,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,4,53019.0868843932,316.54849260374993,167.4912,15.0154,0.0,,167.4912,53019.0868843932,,
CHN,Copper,5,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,5,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,6,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,6,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,7,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,7,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,8,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,8,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,9,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,9,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,10,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,10,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,11,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,11,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,12,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,12,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper,13,0.0,0.0,,15.0154,0.0,,,0.0,,
CHN,Copper,13,63646.65600000001,380.0,167.49120000000002,15.0154,0.0,,167.49120000000002,63646.65600000001,,
CHN,Copper_ore,0,143649.4983346499,75.22624999999994,1909.5661200000002,394.91815669347056,155.06862000000007,3039.6274518263094,1581.9135701748269,364306.57999464765,0.48511587966669145,
CHN,Copper_ore,1,240636.82838914444,126.01649446374996,1909.5661199999995,302.6861045561766,116.99565793625004,3033.2529891562936,1216.5513835982747,295636.7702334148,1.077104028359884,
CHN,Copper_ore,2,348707.2367781986,182.61071618625,1909.5661200000002,203.10776939256996,75.89018441375,3019.190413064579,1213.1527656233252,313601.08247901034,2.406249472140748,
CHN,Copper_ore,3,469395.2431593881,245.8125111474999,1909.56612,103.36234891883326,34.715738852500124,2971.718545100673,1511.6973793843251,424073.82036827086,7.080722440962745,
CHN,Copper_ore,4,604470.2768131914,316.54849260374993,1909.5661199999997,21.685704519999998,1.0,21.685704519999998,1897.5583461488152,602566.792447221,316.54849260374993,
CHN,Copper_ore,5,725635.1256,380.0,1909.5661200000002,21.685704519999998,1.0,21.685704519999998,1899.5554550719858,723730.6283824266,380.0,
CHN,Copper_ore,6,725635.1256,380.0,1909.5661200000002,35.85641102462996,6.849601723749974,2615.7549211586693,1843.3628600961963,713104.1882605662,55.47767816665991,
CHN,Copper_ore,7,725635.1256,380.0,1909.5661200000002,190.76972234285196,70.7970959875549,3016.311021376782,1431.269659029423,645212.2058655618,5.36745179585895,
CHN,Copper_ore,8,725635.1256,380.0,1909.5661200000002,343.4256865626285,137.741125,3035.3710143539597,1243.5104587498654,643816.5038624214,2.7587984343818883,
CHN,Copper_ore,9,725635.1256,380.0,1909.5661200000002,433.45652342681586,180.19699999999997,3039.143609855389,1193.1184908504245,668381.3992189353,2.10880314322658,
CHN,Copper_ore,10,725635.1256,380.0,1909.5661200000002,542.675224045717,230.574075,3042.0867121518613,1173.4743889656058,716493.039578865,1.6480603901370958,
CHN,Copper_ore,11,725635.1256,380.0,1909.5661200000002,654.7408162461085,279.9557875,3044.407409254137,1180.9376397709202,779366.6300434091,1.3573571862664209,
CHN,Copper_ore,12,725635.1256,380.0,1909.5661200000002,776.4288961390537,333.5776499999999,3046.149247163055,1207.2016533832839,861432.1188973582,1.1391650489773524,
CHN,Copper_ore,13,725635.1256,380.0,1909.5661200000002,907.0374611334669,391.130325,3047.4873802793086,1247.7338079736057,962165.3768561743,0.9715431806521265,
CHN,HEX,0,602316.0,39.6,15210.0,386000.0,0.0,,15210.0,602316.0,,
CHN,HEX,1,634200.0,42.0,16357.142857142857,386000.0,0.0,,16357.142857142857,687000.0,,
CHN,HEX,2,666000.0,45.0,16266.666666666666,386000.0,0.0,,16266.666666666666,732000.0,,
CHN,HEX,3,700800.0,48.0,15975.0,428758.27832000004,2.0,260567.43424967217,15139.467894799476,756973.3947399738,24.0,
CHN,HEX,4,739500.0,51.0,15794.117647058823,437309.93398399994,2.4,219753.57060795272,14850.215519470681,793001.5087397343,21.25,
CHN,HEX,5,777600.0,54.0,15622.222222222223,536147.832234596,7.0231,107200.38325196547,13653.173858223368,833158.9936677504,7.6889123036835585,
CHN,HEX,6,823600.0,58.0,15717.241379310344,645989.3382403132,12.160888999999996,79820.23966671462,13138.960276472244,921841.1335329784,4.76938815904002,
CHN,HEX,7,874200.0,62.0,15519.354838709678,808424.2445428092,19.758711582417572,67314.82590707944,12856.118795541737,1051099.7086739945,3.1378564205153507,
CHN,HEX,8,924000.0,66.0,15333.333333333334,982477.9825640002,27.9,61214.264608028694,12979.366002798572,1218762.467662786,2.3655913978494625,
CHN,HEX,9,966000.0,70.0,15057.142857142857,1061580.797456,31.6,59294.32903341772,12883.329832871848,1308946.3110197796,2.2151898734177213,
CHN,HEX,10,1013800.0,74.0,14889.18918918919,1153511.095844,35.9,57531.228296490255,12889.54242799928,1416560.712837121,2.0612813370473537,
CHN,HEX,11,1074400.0,79.0,14992.405063291139,1239027.6524840002,39.9,56153.32462365915,12942.034130787588,1538807.8581506442,1.9799498746867168,
CHN,HEX,12,1125600.0,84.0,14709.52380952381,1341647.5204519995,44.7,54814.48591615211,12878.451369483757,1657456.6912525594,1.8791946308724832,
CHN,HEX,13,1197000.0,90.0,14766.666666666666,1437853.6466719997,49.2,53724.66761528455,12884.48768291419,1793520.6854616553,1.8292682926829267,
CHN,HP,0,2089513.59061592,37.718,55398.313553632746,0.2087999999999999,0.0,,55398.313553632746,2089513.59061592,,
CHN,HP,1,2153666.821914438,40.82736,52750.577600766694,0.2087999999999999,0.0,,52750.577600766694,2153666.821914438,,
CHN,HP,2,2228980.19954291,44.614340000000006,49961.07080241262,0.2087999999999999,0.0,,49961.07080241262,2228980.19954291,,
CHN,HP,3,2342419.522,50.0,46848.390439999996,0.2087999999999999,0.0,,46848.390439999996,2342419.522,,
CHN,HP,4,2485684.049496,53.4,49757.37920404495,0.2087999999999999,0.0,,49757.37920404495,2657044.049496,,
CHN,HP,5,2828322.464659164,61.0231,52644.436363592875,0.2087999999999999,0.0,,52644.436363592875,3212526.7046591644,,
CHN,HP,6,3230796.010289501,70.160889,52612.51145049631,0.2087999999999999,0.0,,52612.51145049631,3691340.575889501,,
CHN,HP,7,3740329.4593437896,81.75871158241758,52897.84579271315,0.2087999999999999,0.0,,52897.84579271315,4324859.717497636,,
CHN,HP,8,4276993.862316,93.9,52065.12032547556,0.2087999999999999,0.0,,52065.12032547556,4888914.798562155,,
CHN,HP,9,4597236.468704,101.6,49068.075479370076,0.2087999999999999,0.0,,49068.075479370076,4985316.468703999,,
CHN,HP,10,4950818.109356,109.9,48854.7598667516,0.2087999999999999,0.0,,48854.7598667516,5369138.109356001,,
CHN,HP,11,5320583.623316,118.9,48563.361003498736,0.2087999999999999,0.0,,48563.361003498736,5774183.623316,,
CHN,HP,12,5733377.849628,128.7,48386.152677762235,0.2087999999999999,0.0,,48386.152677762235,6227297.849627999,,
CHN,HP,13,6159375.949206349,139.2,48050.11457763182,0.2087999999999999,0.0,,48050.11457763182,6688575.949206349,,
CHN,Iron,0,40922.873838863336,1839.8158044120005,22.24291896,2220.0065999991807,0.0,,22.24291896,40922.873838863336,,
CHN,Iron,1,43505.44843637859,1955.923524004,22.24291896,2220.0065999991807,0.0,,22.24291896,43505.44843637859,,
CHN,Iron,2,47827.48212017794,2150.2340680280004,22.24291896,2220.0065999991807,0.0,,22.24291896,47827.48212017794,,
CHN,Iron,3,53607.01394084616,2410.0710000000004,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,53607.01394084616,,
CHN,Iron,4,57912.71041411244,2603.6470536200004,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,57912.71041411244,,
CHN,Iron,5,63876.38422087353,2871.7626645920004,22.24291896,2220.0065999991807,0.0,,22.24291896,63876.38422087353,,
CHN,Iron,6,70194.04216904179,3155.7927399400005,22.24291896,2220.0065999991807,0.0,,22.24291896,70194.04216904179,,
CHN,Iron,7,78626.81310667124,3534.9143360216262,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,78626.81310667124,,
CHN,Iron,8,88906.34926320755,3997.063039392001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,88906.34926320755,,
CHN,Iron,9,98007.15953791118,4406.218433568,22.24291896,2220.0065999991807,0.0,,22.24291896,98007.15953791118,,
CHN,Iron,10,110601.4139687937,4972.432537640001,22.24291896,2220.0065999991807,0.0,,22.24291896,110601.4139687937,,
CHN,Iron,11,118519.85446836798,5328.430800000001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,118519.85446836798,,
CHN,Iron,12,126267.5391406017,5676.7522,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,126267.5391406017,,
CHN,Iron,13,135501.3132658072,6091.885400000001,22.242918959999997,2220.0065999991807,0.0,,22.242918959999997,135501.3132658072,,
CHN,Nickel,0,115125.91728,22.0,5232.9962399999995,9.051333772800009,3.520000000000003,3958.574261640001,3964.2804259051595,101168.43646909969,6.249999999999995,
CHN,Nickel,0,0.0,0.0,,9.051333772800009,3.520000000000003,3958.574261640001,3958.574261640001,13934.181400972817,0.0,
CHN,Nickel,1,115125.91728,22.0,5232.9962399999995,16.456970495999997,6.4,3958.574261640001,3341.2435304463093,94891.31626467517,3.4375,
CHN,Nickel,1,0.0,0.0,,16.456970495999997,6.4,3958.574261640001,3958.574261640001,25334.875274496007,0.0,
CHN,Nickel,2,115125.91728,22.0,5232.9962399999995,25.697531832,10.0,3915.3411371832008,2855.765911990547,91384.5091836975,2.2,
CHN,Nickel,2,0.0,0.0,,25.697531832,10.0,3915.3411371832008,3915.3411371832008,39153.41137183201,0.0,
CHN,Nickel,3,115125.91728,22.0,5232.9962399999995,36.451487411999985,13.599999999999993,3913.942009015588,2569.6667830352253,91480.137476054,1.6176470588235303,
CHN,Nickel,3,0.0,0.0,,36.451487411999985,13.599999999999993,3913.942009015588,3913.942009015588,53229.61132261197,0.0,
CHN,Nickel,4,115125.91728,22.0,5232.9962399999995,47.645726723999985,17.199999999999996,3970.9487084839534,2412.754871718745,94579.9909713748,1.2790697674418607,
CHN,Nickel,4,0.0,0.0,,47.645726723999985,17.199999999999996,3970.9487084839534,3970.9487084839534,68300.31778592398,0.0,
CHN,Nickel,5,115125.91728,22.0,5232.9962399999995,58.83996603599999,20.799999999999997,4008.2223196748073,2329.290486365681,99693.63281645114,1.057692307692308,
CHN,Nickel,5,0.0,0.0,,58.83996603599999,20.799999999999997,4008.2223196748073,4008.2223196748073,83371.02424923598,0.0,
CHN,Nickel,6,115125.91728,22.0,5232.9962399999995,74.37150332639999,25.599999999999994,4076.552661598688,2296.968669437768,109335.70866523773,0.8593750000000002,
CHN,Nickel,6,0.0,0.0,,74.37150332639999,25.599999999999994,4076.552661598688,4076.552661598688,104359.74813692638,0.0,
CHN,Nickel,7,115125.91728,22.0,5232.9962399999995,90.66594690086053,30.4,4112.937801765223,2306.7503274282344,120873.71715723947,0.7236842105263158,
CHN,Nickel,7,0.0,0.0,,90.66594690086053,30.4,4112.937801765223,4112.937801765223,125033.30917366278,0.0,
CHN,Nickel,8,115125.91728,22.0,5232.9962399999995,109.13036479199997,35.19999999999999,4165.489331817955,2351.575285422184,134510.1063261489,0.6250000000000002,
CHN,Nickel,8,0.0,0.0,,109.13036479199997,35.19999999999999,4165.489331817955,4165.489331817955,146625.22447999197,0.0,
CHN,Nickel,9,115125.91728,22.0,5232.9962399999995,124.05601720800001,40.0,4167.9874941102,2393.7435407742764,148412.09952800514,0.55,
CHN,Nickel,9,0.0,0.0,,124.05601720800001,40.0,4167.9874941102,4167.9874941102,166719.49976440798,0.0,
CHN,Nickel,10,115125.91728,22.0,5232.9962399999995,138.981669624,44.80000000000001,4169.950335911249,2443.173675630919,163204.00153214543,0.49107142857142844,
CHN,Nickel,10,0.0,0.0,,138.981669624,44.80000000000001,4169.950335911249,4169.950335911249,186813.775048824,0.0,
CHN,Nickel,11,115125.91728,22.0,5232.9962399999995,157.638735144,50.80000000000001,4171.8822668177945,2509.301494611285,182677.14880770157,0.4330708661417322,
CHN,Nickel,11,0.0,0.0,,157.638735144,50.80000000000001,4171.8822668177945,4171.8822668177945,211931.619154344,0.0,
CHN,Nickel,12,115125.91728,22.0,5232.9962399999995,176.62022025599998,56.8,4186.307350920001,2582.970832795251,203538.10162426578,0.38732394366197187,
CHN,Nickel,12,0.0,0.0,,176.62022025599998,56.8,4186.307350920001,4186.307350920001,237782.25753225604,0.0,
CHN,Nickel,13,115125.91728,22.0,5232.9962399999995,199.00869888,64.0,4186.307350919999,2660.8822457447695,228835.8731340502,0.34375,
CHN,Nickel,13,0.0,0.0,,199.00869888,64.0,4186.307350919999,4186.307350919999,267923.67045887996,0.0,
CHN,Refrigerant,0,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,1,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,2,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,3,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,4,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,5,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,6,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,7,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,8,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,9,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,10,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,11,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,12,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Refrigerant,13,0.0,0.0,,1.332879,0.0,,,0.0,,
CHN,Steel,0,391549.6914816104,817.77296,478.79999784,910.000000000512,0.0,,478.79999784,391549.6914816104,,
CHN,Steel,1,408625.7865895354,853.4373192,478.79999784,910.000000000512,0.0,,478.79999784,408625.7865895354,,
CHN,Steel,2,429423.2595909922,896.8739798000001,478.7999978399999,910.000000000512,0.0,,478.7999978399999,429423.2595909922,,
CHN,Steel,3,459000.4209293213,958.6475,478.7999978399999,910.000000000512,0.0,,478.7999978399999,459000.4209293213,,
CHN,Steel,4,477672.6632450858,997.6455,478.7999978400001,910.000000000512,0.0,,478.7999978400001,477672.6632450858,,
CHN,Steel,5,545862.6722185615,1140.06406575,478.7999978399999,910.000000000512,0.0,,478.7999978399999,545862.6722185615,,
CHN,Steel,6,627601.8483946224,1310.7808087425,478.79999783999995,910.000000000512,0.0,,478.79999783999995,627601.8483946224,,
CHN,Steel,7,731346.4701322141,1527.4571291385164,478.79999783999995,910.000000000512,0.0,,478.79999783999995,731346.4701322141,,
CHN,Steel,8,839952.4921107407,1754.2867500000002,478.79999784,910.000000000512,0.0,,478.79999784,839952.4921107407,,
CHN,Steel,9,908830.3855000132,1898.142,478.79999783999995,910.000000000512,0.0,,478.79999783999995,908830.3855000132,,
CHN,Steel,10,994264.2252145974,2076.5752500000003,478.7999978399999,910.000000000512,0.0,,478.7999978399999,994264.2252145974,,
CHN,Steel,11,1074183.785204058,2243.491625,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1074183.785204058,,
CHN,Steel,12,1160845.0885631046,2424.4885,478.79999783999995,910.000000000512,0.0,,478.79999783999995,1160845.0885631046,,
CHN,Steel,13,1253940.6858431248,2618.92375,478.79999784000006,910.000000000512,0.0,,478.79999784000006,1253940.6858431248,,
CZE,Aluminium,0,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,1,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,2,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,3,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,4,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,5,4114.3968,2.4,1714.3320000000003,3081.0391680000002,28.304000000000002,1823.1872560768795,1559.7796112173023,47891.47318281605,0.08479366873940078,
CZE,Aluminium,6,4114.3968,2.4,1714.3320000000003,6149.4151414685,34.892019920000024,1882.875946385458,1655.4226757582967,61734.05540039814,0.06878363607216462,
CZE,Aluminium,7,4114.3968,2.4,1714.3320000000003,49641.29144886337,82.44000000000001,2259.213337333729,2134.5734259907745,181097.20946105733,0.029112081513828235,
CZE,Aluminium,8,4114.3968,2.4,1714.3320000000003,84004.75993792804,106.12856200000004,2426.4232063755276,2321.1323368451613,251909.1547295051,0.02261408196598385,
CZE,Aluminium,9,4114.3968,2.4,1714.3320000000003,105676.79952125184,128.61897535999998,2453.043052269841,2364.5719288854216,309803.7912875867,0.018659766129239364,
CZE,Aluminium,10,4114.3968,2.4,1714.3320000000003,119020.04203325183,143.56697536,2459.584717637628,2379.831747701514,347376.8420776926,0.016716936426235233,
CZE,Aluminium,11,4114.3968,2.4,1714.3320000000003,129594.24163200002,152.55200000000002,2477.7101158949076,2401.9629257639945,372188.95927298255,0.015732340447847288,
CZE,Aluminium,12,4114.3968,2.4,1714.3320000000003,139609.017024,163.056,2483.6325181042093,2412.4637913812617,399156.6090667781,0.014718869590815423,
CZE,Aluminium,13,4114.3968,2.4,1714.3320000000003,149665.19918400003,173.964,2487.277431192661,2420.3606666888613,426864.48861991434,0.01379595778436918,
CZE,Bauxite,0,1.2264000000000002,0.04,30.660000000000004,37.77206880000001,11.56,33.92748,33.694265363614754,390.8534782179311,0.0034602076124567475,
